Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
78,S8,20,398.946872194275,398.946872194275,4.18916734084943
79,S9,20,443.345672266617,443.348179814242,8.12532430186371
80,S10,20,793.405955315425,793.405955315426,14.5159333539848
81,S11,20,512.081752848582,512.081752848583,5.07480958893676
82,S12,20,696.155101332613,696.155101332613,14.7202662371514
83,S13,20,204.638041305189,204.638041305189,0.835799970928022
84,S14,20,212.992855087794,212.992855087794,0.828478478325534
85,S15,20,356.580325148565,356.580325148565,2.98349273000114
86,S16,20,352.086645736425,353.2072847936,3.09570761527285
87,S17,20,155.664343956141,153.536285411955,0.527517294923438
88,S18,20,153.414372240886,153.748055165526,0.515137716999549
89,S19,20,194.702417578951,194.702417578951,7.07531122089709
90,W2,299.999999999983,40,619.07756908295,7.66893082899496
91,W3,299.999999999983,40,698.74394484675,8.38492733816052
92,W4,299.999999999983,40,480.332234953711,5.52398681944422
93,W5,299.999999999983,40,50.0866635134183,0.841039962160971
94,W6,299.999999999983,40,698.74394484675,7.90492733816054
95,W13,299.999999999983,30,76.4811391694941,0.847429278292372
96,W34,299.999999999983,25,245.426406871193,1.84069805153384
97,W14,299.999999999983,30,75.6776695296637,0.521999999999969
98,W15,299.999999999983,30,258.7747127956,2.08147241516028
99,W16,299.999999999983,30,280.396854858454,2.52886250421951
100,W17,299.999999999983,30,169.727697904171,1.47163045021709
101,W18,299.999999999983,30,107,0.827999999999953
102,W19,299.999999999983,30,893.501702358648,8.04151532122737
103,W20,299.999999999983,30,461.14494761481,4.01530096698374
104,W21,299.999999999983,30,449.973497833601,3.84871209439597
105,W23,299.999999999983,30,193.143895867979,1.68085624308188
106,W24,299.999999999983,30,121,0.953999999999944
107,W25,299.999999999983,30,882.45631764548,7.94210685880886
108,W35,299.999999999983,20,64.644067796609,0.297864406779637
109,W36,299.999999999983,20,479.341915299659,2.87605149179779
110,W7,299.999999999983,40,129.278087602446,1.79133705122925
111,W8,299.999999999983,40,390.025042247947,4.92030050697508
112,W9,299.999999999983,40,569.394580682248,6.35273496818661
113,W10,299.999999999983,40,370,4.67999999999973
114,W11,299.999999999983,40,80.0688940097774,1.20082672811726
115,W12,299.999999999983,40,569.394580682248,6.35273496818661
116,W37,299.999999999983,20,64.910411907487,0.299462471444905
117,W38,299.999999999983,20,478.284809516186,2.86970885709695
118,W39,299.999999999983,20,29.7338583177956,0.178403149906763
119,W40,299.999999999983,20,507.74688487479,2.92011663242285
120,W41,299.999999999983,20,265.606369849674,1.37542430629087
121,W26,299.999999999983,30,661.178976248588,5.81561078623696
122,W27,299.999999999983,30,152.013183815815,1.1771998234219
123,W28,299.999999999983,30,54.9843529119278,0.685778007127679
124,W29,299.999999999983,30,53.7867965644036,0.674999999999959
125,W30,299.999999999983,30,159.786796564404,1.24716233815919
126,W31,299.999999999983,30,653.479215676553,5.74631294108862
127,W32,299.999999999983,30,848.27153632877,7.43287535581396
128,W33,299.999999999983,30,50.1647068730135,0.643921181586919
129,W42,299.999999999983,20,44.9985874879939,0.179991524927953
130,W43,299.999999999983,20,500.322209433472,2.87364071011411
131,W44,299.999999999983,20,264.465536644985,1.37050368686982
