Column ID,C1
Column Length,399.999999999983
Column b,40
Column h,40
Column Volume,0.64
Column Connections,B1,B11,S3,S4
Column ID,C2
Column Length,399.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.64
Column Connections,B24,B25,S2
Column ID,C3
Column Length,399.999999999983
Column b,40
Column h,40
Column Volume,0.64
Column Connections,B23,B24,S2
Column ID,C4
Column Length,399.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.64
Column Connections,B8,B9,S2,S3
Column ID,C5
Column Length,399.999999999983
Column b,39.9999999999999
Column h,40
Column Volume,0.64
Column Connections,B9,B10,S2,S3
Column ID,C6
Column Length,399.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.64
Column Connections,B13,B14,S3,S4
Column ID,C7
Column Length,399.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.64
Column Connections,B6,B7,S2,S3
Column ID,C8
Column Length,399.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.64
Column Connections,B5,B6,S2,S3
Column ID,C9
Column Length,399.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.64
Column Connections,B4,B5,S2,S3
Column ID,C10
Column Length,399.999999999983
Column b,40
Column h,40
Column Volume,0.64
Column Connections,B11,B12,S3,S4
Column ID,C11
Column Length,399.999999999983
Column b,39.9999999999999
Column h,40
Column Volume,0.64
Column Connections,B17,B18,S4
Column ID,C12
Column Length,399.999999999983
Column b,39.9999999999995
Column h,50
Column Volume,0.8
Column Connections,S1
Column ID,C13
Column Length,399.999999999983
Column b,40
Column h,50
Column Volume,0.8
Column Connections,S1
Column ID,C14
Column Length,399.999999999983
Column b,40.0000000000001
Column h,50
Column Volume,0.799999999999999
Column Connections,S1
Column ID,C15
Column Length,399.999999999983
Column b,39.9999999999996
Column h,50
Column Volume,0.8
Column Connections,S1
