Wall ID,W1
Wall Height,399.999999999983
Wall Width,20
Wall Length,399.993244764693
Wall Volume,3.2799459581174
Wall Connections,W2,B15,S4,,
Wall ID,W2
Wall Height,399.999999999983
Wall Width,20
Wall Length,800.038279666741
Wall Volume,6.32030623733358
Wall Connections,W1,B1,B2,S4,,
Wall ID,W3
Wall Height,399.999999999983
Wall Width,20
Wall Length,160.0461607746
Wall Volume,1.40036928619674
Wall Connections,W23,B3,S3,,
Wall ID,W4
Wall Height,399.999999999983
Wall Width,20
Wall Length,14.9763566764244
Wall Volume,0.199810853411385
Wall Connections,W5,B4,S2,S3,,
Wall ID,W5
Wall Height,399.999999999983
Wall Width,20
Wall Length,604.884035127224
Wall Volume,4.75907228101753
Wall Connections,W4,B4,S2,S3,,,
Wall ID,W6
Wall Height,399.999999999983
Wall Width,20
Wall Length,274.979734294077
Wall Volume,2.07983787435252
Wall Connections,W23,
Wall ID,W7
Wall Height,399.999999999983
Wall Width,20
Wall Length,115.093447421752
Wall Volume,1.00074757937396
Wall Connections,W8,S2,,
Wall ID,W23
Wall Height,399.999999999983
Wall Width,30
Wall Length,705.029272686332
Wall Volume,8.52035127223564
Wall Connections,W3,W24,B3,S3,,,
Wall ID,W24
Wall Height,399.999999999983
Wall Width,30
Wall Length,285.087818058995
Wall Volume,3.12105381670779
Wall Connections,W23,W7,
Wall ID,W8
Wall Height,399.999999999983
Wall Width,20
Wall Length,139.961720333258
Wall Volume,1.03969376266602
Wall Connections,W7,B20,S2,,
Wall ID,W9
Wall Height,399.999999999983
Wall Width,20
Wall Length,510.11033551002
Wall Volume,4.08088268407999
Wall Connections,B20,B21,S2,,
Wall ID,W10
Wall Height,399.999999999983
Wall Width,20
Wall Length,220.130601215942
Wall Volume,1.76104480972746
Wall Connections,B21,B22,S2,,
Wall ID,W11
Wall Height,399.999999999983
Wall Width,20
Wall Length,362.528709750056
Wall Volume,2.98022967800032
Wall Connections,W12,B22,B23,S2,,
Wall ID,W12
Wall Height,399.999999999983
Wall Width,20
Wall Length,90.1170907453295
Wall Volume,0.640936725962608
Wall Connections,W11,B23,S2,,
Wall ID,W13
Wall Height,399.999999999983
Wall Width,20
Wall Length,599.855888313443
Wall Volume,4.79884710650734
Wall Connections,B7,B8,S2,S3,,
Wall ID,W30
Wall Height,399.999999999983
Wall Width,25
Wall Length,162.506192299032
Wall Volume,1.72506192299024
Wall Connections,W14,B25,S2,,
Wall ID,W14
Wall Height,399.999999999983
Wall Width,20
Wall Length,697.021504165728
Wall Volume,5.47617203332564
Wall Connections,W30,S2,,
Wall ID,W15
Wall Height,399.999999999983
Wall Width,20
Wall Length,800.038279666742
Wall Volume,6.48030623733372
Wall Connections,W16,S3,S4,
Wall ID,W16
Wall Height,399.999999999983
Wall Width,20
Wall Length,750.113713127673
Wall Volume,5.80090970502113
Wall Connections,W15,W25,S4,,
Wall ID,W25
Wall Height,399.999999999983
Wall Width,30
Wall Length,39.9527133528461
Wall Volume,0.599432560234125
Wall Connections,W16,B19,S4,,
Wall ID,W17
Wall Height,399.999999999983
Wall Width,20
Wall Length,164.886286872326
Wall Volume,1.31909029497856
Wall Connections,B18,B19,S4,,
Wall ID,W18
Wall Height,399.999999999983
Wall Width,20
Wall Length,590.11934249043
Wall Volume,4.72095473992324
Wall Connections,B16,B17,S4,,
Wall ID,W19
Wall Height,399.999999999983
Wall Width,20
Wall Length,499.950461607746
Wall Volume,3.9996036928618
Wall Connections,B15,B16,S4,,
Wall ID,W31
Wall Height,399.999999999983
Wall Width,40
Wall Length,1370
Wall Volume,21.9199999999991
Wall Connections,B12,B13,S3,S4,,,
Wall ID,W20
Wall Height,399.999999999983
Wall Width,20
Wall Length,630.015762215714
Wall Volume,4.88012609772549
Wall Connections,W31,S3,S4,
Wall ID,W32
Wall Height,399.999999999983
Wall Width,40
Wall Length,1505.06755235307
Wall Volume,24.6410808376481
Wall Connections,W26,W33,S1,S2,,
Wall ID,W33
Wall Height,399.999999999983
Wall Width,40
Wall Length,360
Wall Volume,5.75999999999975
Wall Connections,W32,W34,S1,,
Wall ID,W34
Wall Height,399.999999999983
Wall Width,40
Wall Length,280.031524431435
Wall Volume,4.48050439090276
Wall Connections,W33,W35,S1,
Wall ID,W35
Wall Height,399.999999999983
Wall Width,40
Wall Length,1112.55122720107
Wall Volume,17.8008196352162
Wall Connections,W34,W36,S1,,,,
Wall ID,W36
Wall Height,399.999999999983
Wall Width,40
Wall Length,280.036027921637
Wall Volume,4.480576446746
Wall Connections,W35,W37,S1,,
Wall ID,W37
Wall Height,399.999999999983
Wall Width,40
Wall Length,367.44877279892
Wall Volume,5.87918036478247
Wall Connections,W36,W38,S1,
Wall ID,W38
Wall Height,399.999999999983
Wall Width,40
Wall Length,1505.06304886287
Wall Volume,24.0010087818049
Wall Connections,W37,W27,S1,,
Wall ID,W26
Wall Height,399.999999999983
Wall Width,30
Wall Length,689.497860842152
Wall Volume,8.03397433010551
Wall Connections,W32,S1,S2,,
Wall ID,W27
Wall Height,399.999999999983
Wall Width,30
Wall Length,789.191623508214
Wall Volume,9.23029948209821
Wall Connections,W38,S3,
Wall ID,W21
Wall Height,399.999999999983
Wall Width,20
Wall Length,294.984237784281
Wall Volume,2.31987390227415
Wall Connections,W35,W29,S1,,
Wall ID,W22
Wall Height,399.999999999983
Wall Width,20
Wall Length,294.984237784281
Wall Volume,2.07987390227416
Wall Connections,W35,W28,S1,,
Wall ID,W28
Wall Height,399.999999999983
Wall Width,30
Wall Length,14.976356676425
Wall Volume,0.299716280117089
Wall Connections,W22,S1,,
Wall ID,W29
Wall Height,399.999999999983
Wall Width,30
Wall Length,435.12947534339
Wall Volume,5.10155370412048
Wall Connections,W21,S1,
