Column ID,C1
Column Length,369.999999999983
Column b,40.0000000000002
Column h,40
Column Volume,0.592
Column Connections,S7
Column ID,C2
Column Length,369.999999999983
Column b,40.0000000000002
Column h,40
Column Volume,0.592
Column Connections,S7
Column ID,C3
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.592
Column Connections,S8
Column ID,C4
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.592
Column Connections,S8
Column ID,C5
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.591999999999998
Column Connections,B7,B11,S2
Column ID,C6
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.591999999999998
Column Connections,B6,B10,S1
Column ID,C7
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.592
Column Connections,B12,B8,S11
Column ID,C8
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.592
Column Connections,B13,B9
Column ID,C9
Column Length,369.999999999983
Column b,40
Column h,40
Column Volume,0.592
Column Connections,S7
