Slab ID,S1
Slab Thickness,16
Inner Circle Diameter,289.966716706389
Closest Element Diameter,289.966716706372
Slab Volume,2.70288963552324
Slab Perimeter,1888.53368122548
Slab Connections,W25,W39,W26,W49,W33,B6,B10,C6,B2,S7
Slab ID,S2
Slab Thickness,16
Inner Circle Diameter,286.827655642633
Closest Element Diameter,286.827655642632
Slab Volume,2.69459353008702
Slab Perimeter,1915.45893941729
Slab Connections,W26,W49,W29,W34,W35,B7,B10,B11,C5,B1,S7,W84
Slab ID,S3
Slab Thickness,16
Inner Circle Diameter,334.845357598345
Closest Element Diameter,334.845357598345
Slab Volume,1.67682500047305
Slab Perimeter,1295.66754053792
Slab Connections,W46,W47,W48,W78,W82,S7
Slab ID,S4
Slab Thickness,16
Inner Circle Diameter,334.670818548496
Closest Element Diameter,334.670818548496
Slab Volume,1.68094463532306
Slab Perimeter,1297.22778910574
Slab Connections,W40,W76,W80,W41,W42,S8
Slab ID,S5
Slab Thickness,16
Inner Circle Diameter,333.678525367803
Closest Element Diameter,333.678525367803
Slab Volume,1.67789199788166
Slab Perimeter,1296.0792309933
Slab Connections,W44,W77,W81,W45,S8
Slab ID,S6
Slab Thickness,16
Inner Circle Diameter,334.256508494521
Closest Element Diameter,334.256508494521
Slab Volume,1.67789199788166
Slab Perimeter,1296.0792309933
Slab Connections,W50,W79,W83,W51,S7
Slab ID,S7
Slab Thickness,16
Inner Circle Diameter,844.972457923159
Closest Element Diameter,336.021250610669
Slab Volume,33.4464189455394
Slab Perimeter,10010.4210117487
Slab Connections,W10,W19,W20,W46,W47,W48,W21,W22,W23,W24,W25,W39,W26,W49,W78,W82,W27,W28,W29,W30,W50,W79,W83,W51,W31,W32,W33,W34,W35,C1,C2,B6,B7,B1,B2,C9,W60,W61,W62,W63,W64,W65,W66,W36,W67,W68,W69,W70,W71,W72,W73,W75,B5,S1,S2,S3,S6,S8,S9,S10,W84
Slab ID,S8
Slab Thickness,16
Inner Circle Diameter,815.926249371254
Closest Element Diameter,266.518411375865
Slab Volume,33.8650036698782
Slab Perimeter,10968.0600058258
Slab Connections,W1,W2,W3,W4,W37,W5,W6,W7,W8,W40,W76,W80,W41,W42,W9,W10,W43,W11,W12,W13,W14,W38,W15,W16,W17,W44,W77,W81,W45,W18,W19,C3,C4,B8,B9,B3,B4,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W71,W73,W74,W75,B5,S4,S5,S7,S9,S11,S12
Slab ID,S9
Slab Thickness,16
Inner Circle Diameter,284.858206555064
Closest Element Diameter,167.62703622766
Slab Volume,3.73181800630326
Slab Perimeter,3138.2464316924
Slab Connections,W52,W58,W59,W60,W61,W62,W63,W64,W65,W68,W69,W70,W71,W72,W73,W74,W75,B5,S7,S8,S10
Slab ID,S10
Slab Thickness,16
Inner Circle Diameter,129.381792776036
Closest Element Diameter,129.381759853816
Slab Volume,0.249357071414023
Slab Perimeter,499.76114185843
Slab Connections,W62,W63,W64,W65,S7,S9
Slab ID,S11
Slab Thickness,16
Inner Circle Diameter,291.876531735037
Closest Element Diameter,291.876531735036
Slab Volume,3.08855715973327
Slab Perimeter,2141.3547278147
Slab Connections,W4,W37,W5,W6,W7,W43,C7,B12,B8,B3,S8
Slab ID,S12
Slab Thickness,16
Inner Circle Diameter,290.870768100699
Closest Element Diameter,290.870768100698
Slab Volume,3.07966978050957
Slab Perimeter,2142.44472965572
Slab Connections,W7,W43,W14,W38,W15,W16,B12,B13,B9,B4,S8
