Column ID,C1
Column Length,296.999999999983
Column b,120
Column h,20
Column Volume,0.7128
Column Connections,S6
Column ID,C5
Column Length,296.999999999983
Column b,20
Column h,80
Column Volume,0.4752
Column Connections,B10,B11,S2,S3
Column ID,C3
Column Length,296.999999999983
Column b,175.000000000001
Column h,20
Column Volume,1.0395
Column Connections,S2
Column ID,C2
Column Length,296.999999999983
Column b,120
Column h,20
Column Volume,0.7128
Column Connections,S12
Column ID,C6
Column Length,296.999999999983
Column b,20
Column h,80
Column Volume,0.4752
Column Connections,B15,B16,S8,S9
Column ID,C4
Column Length,296.999999999983
Column b,175
Column h,20
Column Volume,1.0395
Column Connections,S8
