Beam ID,B8
Beam Length,300.262773722627
Beam b,20
Beam h,40
Beam Volume,0.240210218978106
Beam Connections,B9,W40,B9,B10,S3
Beam ID,B9
Beam Length,679.447669896193
Beam b,20
Beam h,40
Beam Volume,0.528358135916966
Beam Connections,B8,W12,W12,B8,S2,S3
Beam ID,B10
Beam Length,339.645985401463
Beam b,20
Beam h,40
Beam Volume,0.231716788321176
Beam Connections,W40,B11,W40,B8,C5,B11,S2,S3
Beam ID,B11
Beam Length,339.80168449473
Beam b,20
Beam h,40
Beam Volume,0.232641347595789
Beam Connections,B10,W12,W12,C5,B10,S2,S3
Beam ID,B1
Beam Length,324.186131386861
Beam b,15
Beam h,40
Beam Volume,0.183111678832121
Beam Connections,W11,W40,W11,W40,S6
Beam ID,B12
Beam Length,304.421573063112
Beam b,20
Beam h,40
Beam Volume,0.222737258450493
Beam Connections,W67,W76,W67,W41,W76,S2
Beam ID,B2
Beam Length,406.229927007301
Beam b,15
Beam h,40
Beam Volume,0.230837956204385
Beam Connections,W33,W43,W33,W43,S5,B4
Beam ID,B6
Beam Length,403.729927007301
Beam b,18
Beam h,40
Beam Volume,0.277005547445262
Beam Connections,W6,W43,W6,W43,S5,S6
Beam ID,B13
Beam Length,300.262773722627
Beam b,20
Beam h,40
Beam Volume,0.242046715328471
Beam Connections,W55,B15,B14,W55,B14,B15,S9
Beam ID,B14
Beam Length,679.447669896193
Beam b,20
Beam h,40
Beam Volume,0.528358135916966
Beam Connections,B13,W26,W26,B13,S8,S9
Beam ID,B15
Beam Length,339.645985401463
Beam b,20
Beam h,40
Beam Volume,0.231716788321176
Beam Connections,W55,B13,B16,W55,B13,C6,B16,S8,S9
Beam ID,B16
Beam Length,339.80168449473
Beam b,20
Beam h,40
Beam Volume,0.232641347595789
Beam Connections,B15,W26,W26,C6,B15,S8,S9
Beam ID,B3
Beam Length,324.186131386861
Beam b,15
Beam h,40
Beam Volume,0.183111678832121
Beam Connections,W25,W55,W25,W55,S12
Beam ID,B17
Beam Length,304.421573063112
Beam b,20
Beam h,40
Beam Volume,0.222737258450493
Beam Connections,W69,W77,W69,W56,W77,S8
Beam ID,B4
Beam Length,406.229927007301
Beam b,15
Beam h,40
Beam Volume,0.230837956204385
Beam Connections,W35,W43,W43,B2,W35,S11
Beam ID,B7
Beam Length,403.729927007301
Beam b,18
Beam h,40
Beam Volume,0.277005547445263
Beam Connections,W20,W43,W43,W20,S11,S12
Beam ID,B5
Beam Length,359.407587433151
Beam b,15
Beam h,40
Beam Volume,0.203644552459895
Beam Connections,W51,W65,W50,W51,W64,W65,S13,S14
