Wall ID,W1
Wall Height,309.999999999983
Wall Width,20
Wall Length,349.941320459184
Wall Volume,2.29363618684682
Wall Connections,W4,W2,S1,,
Wall ID,W2
Wall Height,309.999999999983
Wall Width,20
Wall Length,155.852948555387
Wall Volume,0.966288281043345
Wall Connections,W1,W3,S1,
Wall ID,W3
Wall Height,309.999999999983
Wall Width,20
Wall Length,321.825137816231
Wall Volume,2.01081585446052
Wall Connections,W2,W62,W96,S1,,
Wall ID,W4
Wall Height,309.999999999983
Wall Width,20
Wall Length,537.918910488951
Wall Volume,3.36609724503131
Wall Connections,W1,W43,S1,B11,S13,,
Wall ID,W43
Wall Height,309.999999999983
Wall Width,30
Wall Length,232.716946141482
Wall Volume,1.90851759911567
Wall Connections,W4,W49,S1,S13,,
Wall ID,W49
Wall Height,309.999999999983
Wall Width,35
Wall Length,30.2554940025362
Wall Volume,0.491022109927489
Wall Connections,W43,S1,S13,,
Wall ID,W50
Wall Height,309.999999999983
Wall Width,35
Wall Length,84.2314905851002
Wall Volume,0.913911672848287
Wall Connections,B23,S1,S13,,
Wall ID,W62
Wall Height,309.999999999983
Wall Width,25
Wall Length,377.564307460723
Wall Volume,2.75174838282045
Wall Connections,W63,W3,W96,S1,S18,
Wall ID,W63
Wall Height,309.999999999983
Wall Width,25
Wall Length,20.8680863038123
Wall Volume,0.25860266885453
Wall Connections,W62,S1,S18,,
Wall ID,W64
Wall Height,309.999999999983
Wall Width,25
Wall Length,215.221316255196
Wall Volume,1.76484020097767
Wall Connections,W65,S1,B19,S20,S18,,
Wall ID,W65
Wall Height,309.999999999983
Wall Width,25
Wall Length,367.564307460723
Wall Volume,2.90674838282043
Wall Connections,W64,W96,S1,B3,S20,S18,
Wall ID,W96
Wall Height,309.999999999983
Wall Width,40
Wall Length,324.95926877725
Wall Volume,3.71949493283769
Wall Connections,W65,W3,W62,S1,S18,,
Wall ID,W44
Wall Height,309.999999999983
Wall Width,30
Wall Length,267.839465279804
Wall Volume,2.32815702710203
Wall Connections,W51,W5,B16,S15,,
Wall ID,W5
Wall Height,309.999999999983
Wall Width,20
Wall Length,191.588839767017
Wall Volume,1.01735080655545
Wall Connections,W51,W44,W6,S11,
Wall ID,W6
Wall Height,309.999999999983
Wall Width,20
Wall Length,157.845862800806
Wall Volume,1.10264434936494
Wall Connections,W5,W7,S1,S11,B3,S20,,
Wall ID,W7
Wall Height,309.999999999983
Wall Width,20
Wall Length,220.843272601523
Wall Volume,1.30722829012937
Wall Connections,W6,W100,S1,S11,B3,B4,S20,,
Wall ID,W100
Wall Height,309.999999999983
Wall Width,15
Wall Length,142.356881318696
Wall Volume,0.603834498131905
Wall Connections,W7,W71,S11,
Wall ID,W101
Wall Height,309.999999999983
Wall Width,15
Wall Length,71.9872964964505
Wall Volume,0.369615928708474
Wall Connections,W102,S1,,
Wall ID,W102
Wall Height,309.999999999983
Wall Width,15
Wall Length,142.356569409882
Wall Volume,0.627083047755918
Wall Connections,W101,S1,,
Wall ID,W51
Wall Height,309.999999999983
Wall Width,35
Wall Length,80.1044148658449
Wall Volume,0.977632901294363
Wall Connections,W44,W5,S11,S15,,
Wall ID,W52
Wall Height,309.999999999983
Wall Width,35
Wall Length,63.2351114395946
Wall Volume,0.848850959119552
Wall Connections,W45,S11,B15,S15,,
Wall ID,W45
Wall Height,309.999999999983
Wall Width,30
Wall Length,100.232239844317
Wall Volume,0.862409830552099
Wall Connections,W52,W8,S11,S15,,
Wall ID,W8
Wall Height,309.999999999983
Wall Width,20
Wall Length,790.137667057683
Wall Volume,4.86785353575736
Wall Connections,W45,W9,S11,,
Wall ID,W9
Wall Height,309.999999999983
Wall Width,20
Wall Length,349.941632367999
Wall Volume,2.16963812068145
Wall Connections,W8,W10,S11,,
Wall ID,W10
Wall Height,309.999999999983
Wall Width,20
Wall Length,139.098047857662
Wall Volume,0.862407896717459
Wall Connections,W9,W11,S11,,
Wall ID,W11
Wall Height,309.999999999983
Wall Width,20
Wall Length,99.6240176567508
Wall Volume,0.555668909471818
Wall Connections,W10,W97,W69,S11,
Wall ID,W66
Wall Height,309.999999999983
Wall Width,25
Wall Length,26.8821018585699
Wall Volume,0.305211289403898
Wall Connections,W67,S4,S11,,
Wall ID,W67
Wall Height,309.999999999983
Wall Width,25
Wall Length,324.941632367998
Wall Volume,2.51829765085183
Wall Connections,W66,W68,S4,S11,B20,S21,
Wall ID,W68
Wall Height,309.999999999983
Wall Width,25
Wall Length,367.582255778789
Wall Volume,2.90688748228545
Wall Connections,W67,W97,S4,B5,S21,
Wall ID,W97
Wall Height,309.999999999983
Wall Width,40
Wall Length,324.941632367997
Wall Volume,3.87427624136295
Wall Connections,W68,W11,W69,S4,S11,
Wall ID,W69
Wall Height,309.999999999983
Wall Width,25
Wall Length,261.84792411123
Wall Volume,1.87432141186192
Wall Connections,W11,W97,S4,S11,,,
Wall ID,W103
Wall Height,309.999999999983
Wall Width,15
Wall Length,120.236298049214
Wall Volume,0.535848785928817
Wall Connections,W69,W104,S11,,
Wall ID,W104
Wall Height,309.999999999983
Wall Width,15
Wall Length,30.6122803924621
Wall Volume,0.107472103824942
Wall Connections,W103,S11,,
Wall ID,W105
Wall Height,309.999999999983
Wall Width,15
Wall Length,101.991354701347
Wall Volume,0.474259799361237
Wall Connections,S11,,
Wall ID,W70
Wall Height,309.999999999983
Wall Width,25
Wall Length,65.876202713607
Wall Volume,0.607415571030418
Wall Connections,W71,S1,S10,,
Wall ID,W71
Wall Height,309.999999999983
Wall Width,25
Wall Length,501.442601997573
Wall Volume,3.78930516548097
Wall Connections,W70,S1,S10,S11,,,
Wall ID,W72
Wall Height,309.999999999983
Wall Width,25
Wall Length,188.590338285451
Wall Volume,1.55845012171215
Wall Connections,W73,S10,S11,,
Wall ID,W73
Wall Height,309.999999999983
Wall Width,25
Wall Length,1055.59200292923
Wall Volume,8.18083802270107
Wall Connections,W72,W74,S9,S10,S11,S12,B20,B21,S21,S22,,,
Wall ID,W74
Wall Height,309.999999999983
Wall Width,25
Wall Length,352.820581235298
Wall Volume,2.63748450457341
Wall Connections,W73,S6,S8,S12,,
Wall ID,W75
Wall Height,309.999999999983
Wall Width,25
Wall Length,27.2524664528511
Wall Volume,0.308081615009578
Wall Connections,W76,S6,S12,,
Wall ID,W76
Wall Height,309.999999999983
Wall Width,25
Wall Length,40.1136229564889
Wall Volume,0.310880577912771
Wall Connections,W75,W77,S6,S12,
Wall ID,W77
Wall Height,309.999999999983
Wall Width,25
Wall Length,310.330257189159
Wall Volume,2.40505949321585
Wall Connections,W76,W78,B8,S2,S6,S12,,
Wall ID,W78
Wall Height,309.999999999983
Wall Width,25
Wall Length,87.7277137761992
Wall Volume,0.583014781765509
Wall Connections,W77,B8,S2,S6,
Wall ID,W79
Wall Height,309.999999999983
Wall Width,25
Wall Length,62.8695848222458
Wall Volume,0.390364282372383
Wall Connections,W91,S2,S6,,
Wall ID,W12
Wall Height,309.999999999983
Wall Width,20
Wall Length,344.32904006672
Wall Volume,2.05734004841355
Wall Connections,W73,B5,B6,S21,S22,,
Wall ID,W13
Wall Height,309.999999999983
Wall Width,20
Wall Length,97.4999999999999
Wall Volume,0.728499999999969
Wall Connections,W15,W14,S12,,
Wall ID,W14
Wall Height,309.999999999983
Wall Width,20
Wall Length,99.6240176567508
Wall Volume,0.55566890947182
Wall Connections,W13,W98,W83,S12,
Wall ID,W80
Wall Height,309.999999999983
Wall Width,25
Wall Length,26.8821018585699
Wall Volume,0.305211289403899
Wall Connections,W81,S12,,
Wall ID,W81
Wall Height,309.999999999983
Wall Width,25
Wall Length,324.941632367998
Wall Volume,2.51829765085183
Wall Connections,W80,W82,S3,S12,B21,S22,
Wall ID,W82
Wall Height,309.999999999983
Wall Width,25
Wall Length,367.582255778789
Wall Volume,2.90688748228545
Wall Connections,W81,W98,S3,B6,S22,
Wall ID,W98
Wall Height,309.999999999983
Wall Width,40
Wall Length,324.941632367997
Wall Volume,3.87427624136295
Wall Connections,W82,W14,W83,S3,S12,
Wall ID,W83
Wall Height,309.999999999983
Wall Width,25
Wall Length,261.84792411123
Wall Volume,1.87432141186192
Wall Connections,W14,W98,S3,S12,,,
Wall ID,W106
Wall Height,309.999999999983
Wall Width,15
Wall Length,120.236298049214
Wall Volume,0.535848785928819
Wall Connections,W83,W107,S12,,
Wall ID,W107
Wall Height,309.999999999983
Wall Width,15
Wall Length,67.4999999999994
Wall Volume,0.278999999999983
Wall Connections,W106,S12,,
Wall ID,W15
Wall Height,309.999999999983
Wall Width,20
Wall Length,350.000000000001
Wall Volume,2.16999999999986
Wall Connections,W13,W16,S12,,
Wall ID,W16
Wall Height,309.999999999983
Wall Width,20
Wall Length,790.901806358873
Wall Volume,4.93459119942469
