Beam ID,B22
Beam Length,480
Beam b,20
Beam h,80
Beam Volume,0.726676497670867
Beam Connections,W88,W111,W21,W88,W89,S1,S2
Beam ID,B23
Beam Length,360
Beam b,35
Beam h,50
Beam Volume,0.525146130974585
Beam Connections,W50,W59,S1,S13
Beam ID,B24
Beam Length,375.075856562629
Beam b,35
Beam h,50
Beam Volume,0.525146130974584
Beam Connections,W56,W57,W61,S2,S14
Beam ID,B8
Beam Length,334.452806840295
Beam b,20
Beam h,60
Beam Volume,0.374343368208361
Beam Connections,W19,W77,W77,W78,W19,S2,S12
Beam ID,B9
Beam Length,265.216478278264
Beam b,20
Beam h,60
Beam Volume,0.220173182622615
Beam Connections,B10,W60,S2,B10,S13
Beam ID,B10
Beam Length,582.795143715377
Beam b,20
Beam h,60
Beam Volume,0.466236114972308
Beam Connections,B9,B11,B9,B11,S13
Beam ID,B11
Beam Length,65
Beam b,20
Beam h,60
Beam Volume,0.0440000000000008
Beam Connections,B10,W4,B10,S13
Beam ID,B12
Beam Length,265.216478278266
Beam b,20
Beam h,60
Beam Volume,0.220173182622615
Beam Connections,B13,W61,S2,B13,S14
Beam ID,B13
Beam Length,582.662948623194
Beam b,20
Beam h,60
Beam Volume,0.46613035889856
Beam Connections,B12,B14,B12,B14,S14
Beam ID,B14
Beam Length,65
Beam b,20
Beam h,60
Beam Volume,0.044
Beam Connections,B13,W48,B13,S14
Beam ID,B15
Beam Length,240.339465279803
Beam b,20
Beam h,60
Beam Volume,0.200271572223846
Beam Connections,B16,W52,B16,S15
Beam ID,B16
Beam Length,428.934485587778
Beam b,20
Beam h,60
Beam Volume,0.335147588470226
Beam Connections,B15,W44,B15,S15
Beam ID,B17
Beam Length,240.225374460091
Beam b,20
Beam h,60
Beam Volume,0.200180299568076
Beam Connections,B18,W53,B18,S16
Beam ID,B18
Beam Length,428.564588856719
Beam b,20
Beam h,60
Beam Volume,0.334851671085377
Beam Connections,B17,W47,B17,S16
Beam ID,B1
Beam Length,224.722814773629
Beam b,15
Beam h,60
Beam Volume,0.151687899972202
Beam Connections,W19,W94,S2,S19
Beam ID,B2
Beam Length,130.226934004164
Beam b,15
Beam h,60
Beam Volume,0.0879031804528128
Beam Connections,W20,W94,W95,S12,S19
Beam ID,B3
Beam Length,169.856257501069
Beam b,15
Beam h,60
Beam Volume,0.114652973813224
Beam Connections,W65,W6,W7,S1,S20
Beam ID,B19
Beam Length,72.1107513612114
Beam b,20
Beam h,60
Beam Volume,0.0716496762250911
Beam Connections,B4,W64,S1,B4,S20
Beam ID,B4
Beam Length,180.102855321776
Beam b,15
Beam h,60
Beam Volume,0.1148194273422
Beam Connections,B19,W7,S1,B19,S20
Beam ID,B5
Beam Length,185.482116097885
Beam b,15
Beam h,60
Beam Volume,0.125200428366076
Beam Connections,W68,W12,S21
Beam ID,B20
Beam Length,239.590619681446
Beam b,20
Beam h,60
Beam Volume,0.215631557713305
Beam Connections,W67,W73,S11,S21
Beam ID,B21
Beam Length,239.590619681445
Beam b,20
Beam h,60
Beam Volume,0.215631557713305
Beam Connections,W73,W81,S12,S22
Beam ID,B6
Beam Length,185.482116097885
Beam b,15
Beam h,60
Beam Volume,0.125200428366076
Beam Connections,W12,W82,S22
