Column ID,C5
Column Length,299.999999999983
Column b,31.9999999999998
Column h,50
Column Volume,0.479999999999972
Column Connections,B30,B15,B5,S1,S5
Column ID,C6
Column Length,299.999999999983
Column b,32
Column h,50
Column Volume,0.479999999999973
Column Connections,B40,B34,B41,S1,S5
Column ID,C1
Column Length,299.999999999983
Column b,19.9999999999997
Column h,50
Column Volume,0.3
Column Connections,B41,S5
Column ID,C3
Column Length,299.999999999983
Column b,30
Column h,55
Column Volume,0.495000000000001
Column Connections,B2,B3,S8,S2
Column ID,C7
Column Length,299.999999999983
Column b,32
Column h,50
Column Volume,0.479999999999972
Column Connections,B35,B17,B12,S3,S10
Column ID,C8
Column Length,299.999999999983
Column b,32.0000000000001
Column h,50
Column Volume,0.479999999999972
Column Connections,B39,B43,S3,S10
Column ID,C2
Column Length,299.999999999983
Column b,19.9999999999999
Column h,50
Column Volume,0.3
Column Connections,B43,S10
Column ID,C4
Column Length,299.999999999983
Column b,30.0000000000004
Column h,55
Column Volume,0.495000000000001
Column Connections,B9,B10,S13,S4
