Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
113,W34,299.999999999983,20,210,1.13999999999993
114,W35,299.999999999983,20,20,0.17999999999999
115,W36,299.999999999983,20,445,2.60999999999985
116,W37,299.999999999983,20,385,2.24999999999987
117,W38,299.999999999983,20,20,0.0599999999999964
118,W39,299.999999999983,20,565,3.3899999999998
119,W41,299.999999999983,20,354.636803917692,2.24782082350602
120,W42,299.999999999983,20,565,3.26999999999981
121,W43,299.999999999983,20,29.9999999999999,0.239999999999986
122,W44,299.999999999983,20,150,0.839999999999952
123,W45,299.999999999983,20,16,0.155999999999991
124,W46,299.999999999983,20,173,1.03799999999994
125,W47,299.999999999983,20,212,1.21199999999993
126,W48,299.999999999983,20,33,0.272999999999984
127,W116,299.999999999983,25,303,2.19749999999987
128,W49,299.999999999983,20,82.0000000000001,0.416999999999977
129,W50,299.999999999983,20,354,2.18399999999987
130,W51,299.999999999983,20,278,1.60799999999991
131,W52,299.999999999983,20,81,0.545999999999969
132,W53,299.999999999983,20,341,1.92599999999989
133,W54,299.999999999983,20,22,0.191999999999989
134,W55,299.999999999983,20,22,0.191999999999989
135,W56,299.999999999983,20,90.5000000000002,0.54299999999997
136,W57,299.999999999983,20,103,0.557999999999968
137,W58,299.999999999983,20,105.5,0.713999999999959
138,W110,299.999999999983,27,347.5,2.65274999999985
139,W59,299.999999999983,20,31.5,0.269999999999985
140,W60,299.999999999983,20,120,0.719999999999959
141,W61,299.999999999983,20,31.5,0.269999999999984
142,W62,299.999999999983,20,485.533711134187,2.79320226680496
143,W111,299.999999999983,27,347.5,2.81474999999984
144,W63,299.999999999983,20,105.5,0.551999999999968
145,W64,299.999999999983,20,103,0.677999999999961
146,W65,299.999999999983,20,89.9999999999999,0.419999999999975
147,W66,299.999999999983,20,21.9999999999999,0.191999999999988
148,W67,299.999999999983,20,22.0000000000002,0.191999999999989
149,W68,299.999999999983,20,340,2.03999999999988
150,W69,299.999999999983,20,82.9999999999998,0.437999999999974
151,W70,299.999999999983,20,338,2.08799999999988
152,W71,299.999999999983,20,53.0000000000001,0.257999999999986
153,W72,299.999999999983,20,87.5,0.584999999999966
154,W73,299.999999999983,20,60,0.359999999999979
155,W74,299.999999999983,20,287.5,1.66499999999991
156,W75,299.999999999983,20,385.5,2.31299999999987
157,W76,299.999999999983,20,17.9999999999998,0.0479999999999966
158,W77,299.999999999983,20,17.9999999999999,0.167999999999989
159,W78,299.999999999983,20,52,0.191999999999989
160,W79,299.999999999983,20,37.9999999999998,0.287999999999983
161,W80,299.999999999983,20,78.7952625541158,0.562771575324662
162,W120,299.999999999983,30,111.5,0.913499999999944
163,W121,299.999999999983,30,29.9999999999999,0.359999999999978
164,W81,299.999999999983,20,387.204737445884,2.17322842467518
165,W82,299.999999999983,20,24.0000000000001,0.203999999999989
166,W83,299.999999999983,20,196,1.11599999999994
167,W85,299.999999999983,20,50,0.359999999999979
168,W86,299.999999999983,20,913.458488703667,5.42075093222169
169,W112,299.999999999983,27,134,1.08539999999994
170,W87,299.999999999983,20,88,0.446999999999974
171,W88,299.999999999983,20,154,0.923999999999947
172,W89,299.999999999983,20,424,2.60399999999985
173,W90,299.999999999983,20,138,0.767999999999957
174,W91,299.999999999983,20,124,0.743999999999957
175,W92,299.999999999983,20,99.9999999999999,0.659999999999963
176,W93,299.999999999983,20,232,1.33199999999992
177,W94,299.999999999983,20,22,0.191999999999989
178,W95,299.999999999983,20,154,0.803999999999954
179,W96,299.999999999983,20,24,0.203999999999988
180,W97,299.999999999983,20,17,0.161999999999991
181,W98,299.999999999983,20,14.7910477095936,0.0287462862575588
182,W99,299.999999999983,20,172,1.03199999999994
183,W100,299.999999999983,20,58.0000000000001,0.287999999999984
184,W117,299.999999999983,25,223.5,1.69499999999991
185,W118,299.999999999983,25,329,2.50499999999985
186,W3,299.999999999983,35,377.5,3.7274999999998
187,W122,299.999999999983,30,424,3.72599999999979
188,W4,299.999999999983,35,300,2.93999999999983
189,W101,299.999999999983,20,425,2.54999999999985
190,W102,299.999999999983,20,85,0.449999999999974
191,W103,299.999999999983,20,40,0.239999999999986
192,W104,299.999999999983,20,85,0.449999999999974
193,W105,299.999999999983,20,20.0000000000004,0.0599999999999993
194,W106,299.999999999983,20,90.0000000000001,0.539999999999969
195,W107,299.999999999983,20,195,1.04999999999994
