Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
17,B3,397.218442191192,15,20,0.11241553265736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,B39,480.725946521953,20,40,0.368580757217569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,B33,385.546255289411,20,35,0.249779609847388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,B34,189.280921967278,20,35,0.118496645377097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,B57,553.257303511432,20,60,0.63990876421373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,B58,50.766778286113,20,60,0.0369201339433368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,B31,279.963253152808,20,30,0.155977951891686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,B8,241.804839546686,16,20,0.0709775486549403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,B9,60.2059911093416,16,20,0.0128659171549888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,B10,60.205991109342,16,20,0.0128659171549888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,B4,241.804839546686,15,20,0.0665414518639926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,B11,50,16,20,0.0128000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,B12,389.878178556314,16,20,0.118361017138023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,B13,50.7667782861125,16,20,0.0162453690515564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,B14,279.886438726395,16,20,0.0831636603924478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,B15,50.7667782861147,16,20,0.0162453690515571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,B16,444.568685063366,16,20,0.135861979220279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,B20,189.280921967278,20,20,0.067712368786912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,B26,249.699346752736,20,25,0.114849673376369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,B27,260.025481078564,20,25,0.120012740539283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,B5,135.931278312493,15,20,0.0347793834937485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,B59,276.648634410611,20,60,0.295978361292737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,B21,77.9999999999996,20,20,0.0272000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,B48,460.791428949961,20,50,0.472791428949976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,B22,46.887050019896,20,20,0.0107548200079587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,B24,211.28955498886,20,20,0.0765158219955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,B40,75.0160900484622,20,40,0.0440128720387699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,B41,385.775338901499,20,40,0.292620271121205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,B35,300.667920825305,20,35,0.196513139556507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,B6,149.825446453459,15,20,0.0389476339360389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,B36,319.768250036779,20,35,0.202837775025751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,B28,261.16105516273,20,25,0.115580527581367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,B29,269.740954779873,20,25,0.124870477389939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,B37,390.648998733754,20,35,0.259454299113632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,B38,329.834884313536,20,35,0.216884419019474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,B1,189.40437381983,16,20,0.0108418799244698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,B17,239.771800479039,16,20,0.0703269761532893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,B30,274.113495671198,20,25,0.1245567478356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,B49,470,20,50,0.450725946521958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,B42,396.514662718503,20,40,0.291211730174809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,C3,299.999999999983,19.9999999999991,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,C4,299.999999999983,19.9999999999995,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,C5,299.999999999983,19.9999999999995,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,C38,299.999999999983,26.6666666666672,30,0.239999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,C36,299.999999999983,19.9999999999987,70,0.419999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,C37,299.999999999983,19.9999999999995,70,0.419999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,C6,299.999999999983,20.0000000000005,20,0.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,C7,299.999999999983,19.9999999999986,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,C8,299.999999999983,19.9999999999986,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,C9,299.999999999983,19.9999999999991,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,C28,299.999999999983,19.9999999999998,40,0.239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,C10,299.999999999983,19.9999999999991,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,C11,299.999999999983,19.9999999999995,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,C12,299.999999999983,19.9999999999986,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,C13,299.999999999983,19.9999999999986,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,C14,299.999999999983,19.9999999999986,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,C15,299.999999999983,19.9999999999991,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,C1,299.999999999983,16.0000000000004,20,0.0959999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,C2,299.999999999983,16.0000000000011,20,0.0959999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,C16,299.999999999983,19.9999999999995,20,0.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,C17,299.999999999983,19.9999999999998,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,C18,299.999999999983,19.9999999999991,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,C19,299.999999999983,19.9999999999991,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,C39,299.999999999983,26.6666666666671,30,0.239999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,C20,299.999999999983,19.9999999999991,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,C34,299.999999999983,20,60,0.359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,C40,299.999999999983,30.0000000000001,40,0.359999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,C29,299.999999999983,19.9999999999998,40,0.239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,C30,299.999999999983,20,40,0.239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,C35,299.999999999983,20,60,0.359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,C21,299.999999999983,19.9999999999995,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,C41,299.999999999983,30.0000000000002,40,0.359999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,C22,299.999999999983,19.9999999999995,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,C23,299.999999999983,20.0000000000002,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,C24,299.999999999983,19.9999999999998,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,C31,299.999999999983,19.9999999999998,40,0.239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,C25,299.999999999983,19.9999999999991,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,C26,299.999999999983,19.9999999999991,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,C27,299.999999999983,19.9999999999995,20,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,C32,299.999999999983,20.0000000000005,40,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,C33,299.999999999983,19.9999999999998,40,0.239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,S1,16,241.586681303189,245.446164240174,0.90919874954929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,S2,16,684.298965589393,238.379089145883,17.1858825257503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,S3,16,176.880046676031,176.880046676031,0.959973563418022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,S4,16,312.91465230119,312.931123375176,1.53514895081764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,S5,16,250.707129406467,250.707129406467,1.65015765244314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,S6,16,250.227737161707,250.227737161707,1.64922150948613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,S7,16,299.628526751432,299.628526751432,1.61996292765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,S8,16,255.63150004706,255.63150004706,1.67977929702815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,S9,16,601.134339550185,429.067605295633,19.5792320171081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,S10,16,672.731832941649,197.738111883795,16.6427376051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,S11,16,309.533567258525,309.533567258525,1.51319775150204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W1,299.999999999983,20,31,0.245999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W2,299.999999999983,20,58.9224083888401,0.353534450333021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,W3,299.999999999983,20,190,1.13999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W4,299.999999999983,20,363.92240838884,2.21353445033291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W31,299.999999999983,30,323,2.92949999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W34,299.999999999983,25,315,2.24999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W5,299.999999999983,20,386.598867780548,2.46959320668312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W6,299.999999999983,20,200,1.13999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W7,299.999999999983,20,19.9999999999999,0.179999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,W8,299.999999999983,20,386.598867780549,2.34959320668318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W32,299.999999999983,30,300,2.51999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W9,299.999999999983,20,510.705991109345,3.18423594665592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,W10,299.999999999983,20,150,0.839999999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,W11,299.999999999983,20,520.500000000001,3.18299999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,W12,299.999999999983,20,261.774654053834,1.4506479243229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,W13,299.999999999983,20,198.376491909026,1.19025895145408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,W14,299.999999999983,20,50.0000000000001,0.239999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,W15,299.999999999983,20,60.0000000000006,0.419999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,W16,299.999999999983,20,198.376491909026,1.07025895145408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,W17,299.999999999983,20,50.0000000000004,0.359999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,W18,299.999999999983,20,260,1.4399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,W19,299.999999999983,20,260.000000000001,1.61999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,W20,299.999999999983,20,60.0000000000002,0.299999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,W21,299.999999999983,20,399.996787796998,2.33937239006284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,W22,299.999999999983,20,270,1.67999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,W23,299.999999999983,20,512,3.07199999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,W24,299.999999999983,20,260,1.49999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,W25,299.999999999983,20,365.115812188962,2.34069487313366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,W33,299.999999999983,30,323.5,2.93399999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,W35,299.999999999983,25,185.115812188962,1.27586859141714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,W26,299.999999999983,20,120,0.659999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,W27,299.999999999983,20,19.9999999999999,0.179999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,W28,299.999999999983,20,30.0000000000001,0.239999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,W29,299.999999999983,20,59.9999999999998,0.359999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,W30,299.999999999983,20,191,1.02599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
