Wall ID,W1
Wall Height,314.999999999983
Wall Width,20
Wall Length,85.0666858017603
Wall Volume,0.598920120551057
Wall Connections,W2,S3,,
Wall ID,W2
Wall Height,314.999999999983
Wall Width,20
Wall Length,359.981438959051
Wall Volume,2.2836330654419
Wall Connections,W1,W37,B2,S3,,
Wall ID,W37
Wall Height,314.999999999983
Wall Width,25
Wall Length,317.619594336013
Wall Volume,2.56031680539596
Wall Connections,W2,W42,B2,S3,,
Wall ID,W42
Wall Height,314.999999999983
Wall Width,35
Wall Length,188.643321852277
Wall Volume,1.94198012342125
Wall Connections,W37,S3,,,
Wall ID,W3
Wall Height,314.999999999983
Wall Width,20
Wall Length,78
Wall Volume,0.381149999999979
Wall Connections,W42,C16,S3,
Wall ID,W4
Wall Height,314.999999999983
Wall Width,20
Wall Length,360.095771144278
Wall Volume,2.41035335820882
Wall Connections,W38,W5,B2,S2,S3,S5,,
Wall ID,W5
Wall Height,314.999999999983
Wall Width,20
Wall Length,317.619594336012
Wall Volume,2.04825344431677
Wall Connections,W4,W46,S2,S5,
Wall ID,W38
Wall Height,314.999999999983
Wall Width,25
Wall Length,317.619594336012
Wall Volume,2.56031680539595
Wall Connections,W4,W43,B2,S2,
Wall ID,W43
Wall Height,314.999999999983
Wall Width,35
Wall Length,148.675086107922
Wall Volume,1.61158032433975
Wall Connections,W38,W36,S2,S5,,
Wall ID,W6
Wall Height,314.999999999983
Wall Width,20
Wall Length,190.035973976273
Wall Volume,1.32322663605045
Wall Connections,W10,W7,S3,S4,,
Wall ID,W7
Wall Height,314.999999999983
Wall Width,20
Wall Length,45.0497512437819
Wall Volume,0.220813432835814
Wall Connections,W6,W27,S3,S4,
Wall ID,W8
Wall Height,314.999999999983
Wall Width,20
Wall Length,29.8539035591275
Wall Volume,0.188079592422493
Wall Connections,S3,S4,,,
Wall ID,W9
Wall Height,314.999999999983
Wall Width,20
Wall Length,190.035973976272
Wall Volume,1.07122663605046
Wall Connections,W8,W10,S3,S4,,
Wall ID,W10
Wall Height,314.999999999983
Wall Width,20
Wall Length,421.055013394566
Wall Volume,2.52664658438563
Wall Connections,W15,W6,S3,S4,S5,,,
Wall ID,W11
Wall Height,314.999999999983
Wall Width,20
Wall Length,45.0497512437809
Wall Volume,0.346813432835801
Wall Connections,W12,S3,S4,S5,,
Wall ID,W12
Wall Height,314.999999999983
Wall Width,20
Wall Length,190.035973976272
Wall Volume,1.07122663605046
Wall Connections,W11,W10,S4,S5,
Wall ID,W15
Wall Height,314.999999999983
Wall Width,20
Wall Length,189.824244163796
Wall Volume,1.32189273823184
Wall Connections,W10,W16,S4,S5,,
Wall ID,W16
Wall Height,314.999999999983
Wall Width,20
Wall Length,100.973306544202
Wall Volume,0.636131831228441
Wall Connections,W15,W17,S4,S5,,
