Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
0,B1,345.48087581841,20,50,0.315480875818415
1,B2,239.918937176312,20,50,0.239918937176318
2,B3,85.0090069804084,20,50,0.060009006980409
3,B4,714.94483224499,20,65,0.821933798694001
4,B5,739.977482548976,20,65,0.839972979058784
5,B6,369.988741274487,20,65,0.395986489529391
6,B7,575.14748930421,20,65,0.654176987165062
7,B8,654.620580950238,20,65,0.749544697140295
8,B9,395.176761990543,20,65,0.426212114388659
9,B10,736,20,65,0.859200000000014
10,B11,739.560781465984,20,65,0.839472937759195
11,B12,590,20,65,0.64210943481199
12,B13,830,20,65,0.94778383247018
13,B14,736,20,65,0.859200000000014
14,B15,740.029272686331,20,65,0.852035127223611
15,B16,564,20,65,0.63600810628238
16,B17,474,20,65,0.528059446070714
17,B18,448,20,65,0.503935149741057
18,B19,520.133978833596,20,65,0.582347219094806
19,B20,622.067552353073,20,65,0.72008106282371
20,B21,560,20,65,0.635883809952732
21,B22,550,20,65,0.623816257599659
22,B23,675.0637243864,20,65,0.774076469263695
23,B24,532,20,65,0.590400000000011
24,B25,450,20,65,0.495835622607533
25,C1,399.999999999983,40,40,0.64
26,C2,399.999999999983,39.9999999999998,40,0.64
27,C3,399.999999999983,40,40,0.64
28,C4,399.999999999983,40.0000000000001,40,0.64
29,C5,399.999999999983,39.9999999999999,40,0.64
30,C6,399.999999999983,40.0000000000001,40,0.64
31,C7,399.999999999983,40.0000000000001,40,0.64
32,C8,399.999999999983,40.0000000000001,40,0.64
33,C9,399.999999999983,39.9999999999998,40,0.64
34,C10,399.999999999983,40,40,0.64
35,C11,399.999999999983,39.9999999999999,40,0.64
36,C12,399.999999999983,39.9999999999995,50,0.8
37,C13,399.999999999983,40,50,0.8
38,C14,399.999999999983,40.0000000000001,50,0.799999999999999
39,C15,399.999999999983,39.9999999999996,50,0.8
40,S1,27,1485.91328778009,309.177994994957,75.6928418635463
41,S2,27,792.918565639829,792.918565639829,87.2970091223124
42,S3,27,253.140669824652,253.140669824652,27.4109487215738
43,S4,27,810.008807448159,810.008807448159,93.6743543328141
44,W1,399.999999999983,20,399.993244764693,3.2799459581174
45,W2,399.999999999983,20,800.038279666741,6.32030623733358
46,W3,399.999999999983,20,160.0461607746,1.40036928619674
47,W4,399.999999999983,20,14.9763566764244,0.199810853411385
48,W5,399.999999999983,20,604.884035127224,4.75907228101753
49,W6,399.999999999983,20,274.979734294077,2.07983787435252
50,W7,399.999999999983,20,115.093447421752,1.00074757937396
51,W23,399.999999999983,30,705.029272686332,8.52035127223564
52,W24,399.999999999983,30,285.087818058995,3.12105381670779
53,W8,399.999999999983,20,139.961720333258,1.03969376266602
54,W9,399.999999999983,20,510.11033551002,4.08088268407999
55,W10,399.999999999983,20,220.130601215942,1.76104480972746
56,W11,399.999999999983,20,362.528709750056,2.98022967800032
57,W12,399.999999999983,20,90.1170907453295,0.640936725962608
58,W13,399.999999999983,20,599.855888313443,4.79884710650734
59,W30,399.999999999983,25,162.506192299032,1.72506192299024
60,W14,399.999999999983,20,697.021504165728,5.47617203332564
61,W15,399.999999999983,20,800.038279666742,6.48030623733372
62,W16,399.999999999983,20,750.113713127673,5.80090970502113
63,W25,399.999999999983,30,39.9527133528461,0.599432560234125
64,W17,399.999999999983,20,164.886286872326,1.31909029497856
65,W18,399.999999999983,20,590.11934249043,4.72095473992324
66,W19,399.999999999983,20,499.950461607746,3.9996036928618
67,W31,399.999999999983,40,1370,21.9199999999991
68,W20,399.999999999983,20,630.015762215714,4.88012609772549
69,W32,399.999999999983,40,1505.06755235307,24.6410808376481
70,W33,399.999999999983,40,360,5.75999999999975
71,W34,399.999999999983,40,280.031524431435,4.48050439090276
72,W35,399.999999999983,40,1112.55122720107,17.8008196352162
73,W36,399.999999999983,40,280.036027921637,4.480576446746
74,W37,399.999999999983,40,367.44877279892,5.87918036478247
75,W38,399.999999999983,40,1505.06304886287,24.0010087818049
76,W26,399.999999999983,30,689.497860842152,8.03397433010551
77,W27,399.999999999983,30,789.191623508214,9.23029948209821
78,W21,399.999999999983,20,294.984237784281,2.31987390227415
79,W22,399.999999999983,20,294.984237784281,2.07987390227416
80,W28,399.999999999983,30,14.976356676425,0.299716280117089
81,W29,399.999999999983,30,435.12947534339,5.10155370412048
