Wall ID,W1
Wall Height,314.999999999983
Wall Width,35
Wall Length,62.8967508207903
Wall Volume,0.421342188384491
Wall Connections,W13,W2,S1,B43,S5,,
Wall ID,W13
Wall Height,314.999999999983
Wall Width,42
Wall Length,85.1955734178651
Wall Volume,1.49096243631827
Wall Connections,W1,W14,W2,S5,,
Wall ID,W14
Wall Height,314.999999999983
Wall Width,20
Wall Length,103.386505151135
Wall Volume,0.506986636476805
Wall Connections,W13,B10,S5,,
Wall ID,W2
Wall Height,314.999999999983
Wall Width,35
Wall Length,62.8574663194842
Wall Volume,0.495977645683487
Wall Connections,W1,W13,S1,B43,S5,
Wall ID,W75
Wall Height,314.999999999983
Wall Width,30
Wall Length,232.841333635231
Wall Volume,2.12947560285282
Wall Connections,W3,W64,S1,B38,S5,,
Wall ID,W15
Wall Height,314.999999999983
Wall Width,20
Wall Length,96.1338163704286
Wall Volume,0.652403043133666
Wall Connections,W16,B9,S5,,
Wall ID,W16
Wall Height,314.999999999983
Wall Width,20
Wall Length,350.585305105854
Wall Volume,2.08268742216679
Wall Connections,W15,W62,B8,S5,
Wall ID,W17
Wall Height,314.999999999983
Wall Width,20
Wall Length,23.0691724216006
Wall Volume,0.194955666251545
Wall Connections,W18,B8,S5,,
Wall ID,W18
Wall Height,314.999999999983
Wall Width,20
Wall Length,321.997339522247
Wall Volume,1.96558323899007
Wall Connections,W17,W121,W81,S5,
Wall ID,W81
Wall Height,314.999999999983
Wall Width,25
Wall Length,378.183799388656
Wall Volume,2.72225992018552
Wall Connections,W121,W18,W82,B29,S5,S14,
Wall ID,W82
Wall Height,314.999999999983
Wall Width,25
Wall Length,21.5000000000001
Wall Volume,0.165749999999985
Wall Connections,W81,B29,S5,S14,,
Wall ID,W83
Wall Height,314.999999999983
Wall Width,25
Wall Length,216.276180233217
Wall Volume,1.75047732933308
Wall Connections,W84,B29,B3,S5,S14,S7,S19,,
Wall ID,W84
Wall Height,314.999999999983
Wall Width,25
Wall Length,368.183799388655
Wall Volume,2.94725992018549
Wall Connections,W83,W116,B3,B5,S5,S14,S7,S19,
Wall ID,W116
Wall Height,314.999999999983
Wall Width,40
Wall Length,192.737178761462
Wall Volume,2.21946845239429
Wall Connections,W84,B45,S5,S14,
Wall ID,W3
Wall Height,314.999999999983
Wall Width,35
Wall Length,23.4886222121588
Wall Volume,0.350246462130623
Wall Connections,W75,S1,B38,S5,,
Wall ID,W4
Wall Height,314.999999999983
Wall Width,35
Wall Length,80.8762594814901
Wall Volume,0.735973961281512
Wall Connections,S1,B38,B43,S5,,
Wall ID,W5
Wall Height,314.999999999983
Wall Width,35
Wall Length,85.1474583946572
Wall Volume,1.02143822880104
Wall Connections,W65,W6,W85,W65,S5,
Wall ID,W6
Wall Height,314.999999999983
Wall Width,35
