Beam ID,B25
Beam Length,135.294916789312
Beam b,20
Beam h,80
Beam Volume,0.152232763500514
Beam Connections,W41,W41,W54,W60,S7,S8,S9,S11
Beam ID,B26
Beam Length,144.312294803578
Beam b,20
Beam h,80
Beam Volume,0.176313370315864
Beam Connections,W99,W99,W40,W41,S6,S10,S12
Beam ID,B29
Beam Length,122.5
Beam b,120
Beam h,25
Beam Volume,0.263114909996603
Beam Connections,W81,W81,W82,W83,S5,S14
Beam ID,B8
Beam Length,144.749801879316
Beam b,160
Beam h,20
Beam Volume,0.449316132684255
Beam Connections,W16,W16,W17,W62,S5
Beam ID,B9
Beam Length,194
Beam b,160
Beam h,20
Beam Volume,0.581701446847061
Beam Connections,W15,W63,S5
Beam ID,B18
Beam Length,128
Beam b,195
Beam h,20
Beam Volume,0.382491447877669
Beam Connections,W63,W64,S5
Beam ID,B38
Beam Length,174.122608400317
Beam b,155
Beam h,35
Beam Volume,0.874056153062389
Beam Connections,W75,B43,W75,W3,W4,S1,B43,S5
Beam ID,B43
Beam Length,362
Beam b,35
Beam h,55
Beam Volume,0.578437110834376
Beam Connections,B38,W1,W2,W4,B38,S5
Beam ID,B10
Beam Length,134
Beam b,160
Beam h,20
Beam Volume,0.401187193479
Beam Connections,W14,W65,S5
Beam ID,B40
Beam Length,362.977018000679
Beam b,35
Beam h,50
Beam Volume,0.578537359900379
Beam Connections,B39,W6,W85,W7,B39,S5
Beam ID,B39
Beam Length,174.171289482622
Beam b,155
Beam h,35
Beam Volume,0.874226536850453
Beam Connections,B40,W76,W7,W8,W76,B40,S5
Beam ID,B19
Beam Length,131.695007358768
Beam b,195
Beam h,20
Beam Volume,0.38973785576815
Beam Connections,B11,W19,W66,B11,S5
Beam ID,B11
Beam Length,244
Beam b,160
Beam h,20
Beam Volume,0.683641037020271
Beam Connections,B19,W66,W67,B19,S5
Beam ID,B12
Beam Length,156.284388090117
Beam b,160
Beam h,20
Beam Volume,0.472846688554291
Beam Connections,W20,W22,W20,W21,W22,W68,S5
Beam ID,B30
Beam Length,128
Beam b,120
Beam h,25
Beam Volume,0.269899108199622
Beam Connections,W86,W87,S5,S15
Beam ID,B44
Beam Length,134.475376429299
Beam b,210
Beam h,40
Beam Volume,1.00325704969999
Beam Connections,W117,W120,S5,S15
Beam ID,B45
Beam Length,126
Beam b,210
Beam h,40
Beam Volume,0.963253272953699
Beam Connections,W116,W121,S5,S14
Beam ID,B34
Beam Length,142
Beam b,25
Beam h,80
Beam Volume,0.200289822257446
Beam Connections,W102,W103,S5,S7,S8
Beam ID,B35
Beam Length,130
Beam b,25
Beam h,80
Beam Volume,0.200289822257446
Beam Connections,W111,W112,S5,S6,S13
Beam ID,B36
Beam Length,130
Beam b,25
Beam h,80
Beam Volume,0.200393977131216
Beam Connections,W99,W115,S6,S12
Beam ID,B27
Beam Length,165.314570132573
Beam b,20
Beam h,80
Beam Volume,0.216308841843092
Beam Connections,W50,W51,S6,S8,S13
Beam ID,B22
Beam Length,168.891995924375
Beam b,20
Beam h,55
Beam Volume,0.143270236612705
Beam Connections,B23,W47,W48,B23,S8
Beam ID,B23
Beam Length,185.291520434733
Beam b,20
Beam h,55
Beam Volume,0.143212951432131
Beam Connections,B22,B24,W46,W47,B22,B24,S8
Beam ID,B24
Beam Length,172
Beam b,20
Beam h,55
Beam Volume,0.143323163139342
Beam Connections,B23,W45,W46,B23,S6,S8
Beam ID,B28
Beam Length,132
Beam b,20
Beam h,80
Beam Volume,0.175762391033626
Beam Connections,W42,W43,S7,S8,S11
Beam ID,B41
Beam Length,350
Beam b,35
Beam h,50
Beam Volume,0.57956077045673
Beam Connections,W11,W12,S6,S4
Beam ID,B1
Beam Length,247.888882599343
Beam b,15
Beam h,60
Beam Volume,0.223099994339412
Beam Connections,W39,W88,W88,W89,W39,B2,S5,S6
Beam ID,B2
Beam Length,152.793218612023
Beam b,15
Beam h,60
Beam Volume,0.128491480810599
Beam Connections,W38,B1,W88,W89,W38,B1,S6
Beam ID,B13
Beam Length,143.215215668516
Beam b,160
Beam h,20
Beam Volume,0.464290003396363
Beam Connections,W36,W38,W36,W37,W38,W39,S6,S18
Beam ID,B14
Beam Length,148
Beam b,160
Beam h,20
Beam Volume,0.441345880221897
Beam Connections,W69,W70,S6
Beam ID,B20
Beam Length,92
Beam b,195
Beam h,20
Beam Volume,0.309941360806072
Beam Connections,W31,W69,S6
Beam ID,B15
Beam Length,190
Beam b,160
Beam h,20
Beam Volume,0.572491103815247
Beam Connections,W32,W61,S6
Beam ID,B31
Beam Length,128.5
Beam b,120
Beam h,25
Beam Volume,0.268820785690031
Beam Connections,W96,W94,W95,W96,S6,S17
Beam ID,B32
Beam Length,124.5
Beam b,120
Beam h,25
Beam Volume,0.268820785690031
Beam Connections,W92,W90,W91,W92,S7,S16
Beam ID,B46
Beam Length,132
Beam b,210
Beam h,40
Beam Volume,0.990885642477076
Beam Connections,W118,W123,S7,S16
Beam ID,B47
Beam Length,144
Beam b,210
Beam h,40
Beam Volume,1.04791608438009
Beam Connections,W119,W122,S6,S17
Beam ID,B16
Beam Length,182
Beam b,160
Beam h,20
Beam Volume,0.55722144684706
Beam Connections,W28,W71,S7
Beam ID,B21
Beam Length,86
Beam b,195
Beam h,20
Beam Volume,0.296520040756259
Beam Connections,W27,W72,S7
Beam ID,B17
Beam Length,142
Beam b,160
Beam h,20
Beam Volume,0.429105880221897
Beam Connections,W72,W73,S7
Beam ID,B42
Beam Length,344
Beam b,35
Beam h,50
Beam Volume,0.57843711083438
Beam Connections,W9,W10,S7,S3
Beam ID,B37
Beam Length,132
Beam b,25
Beam h,80
Beam Volume,0.200295862712323
Beam Connections,W100,W101,S7,S8
Beam ID,B3
Beam Length,85.1264009962649
Beam b,15
Beam h,60
Beam Volume,0.0833637608966401
Beam Connections,W83,B4,W83,W84,B4,S5,S14,S7
Beam ID,B4
Beam Length,197.94718668629
Beam b,15
Beam h,60
Beam Volume,0.171402468017665
Beam Connections,B3,W24,W24,B3,S5,S7
Beam ID,B5
Beam Length,192.94718668629
Beam b,15
Beam h,60
Beam Volume,0.173652468017665
Beam Connections,W24,W84,W84,W24,W25,S5,S14,S7
Beam ID,B6
Beam Length,265.441526095324
Beam b,15
Beam h,60
Beam Volume,0.238897373485794
Beam Connections,W92,W98,W92,W98,S7,S16,S11,S20
Beam ID,B48
Beam Length,218.363240122268
Beam b,30
Beam h,5
Beam Volume,0.0293794860183424
Beam Connections,W59,W93,W93,W59,B49,S20,S21
Beam ID,B49
Beam Length,198.360975885883
Beam b,30
Beam h,5
Beam Volume,0.0263791463828845
Beam Connections,W59,W97,W97,W59,B48,S17,S21
Beam ID,B7
Beam Length,265.441526095324
Beam b,15
Beam h,60
Beam Volume,0.238897373485794
Beam Connections,W96,W98,W96,W98,S6,S17,S21
