Beam ID,B3
Beam Length,249.918027056644
Beam b,20
Beam h,40
Beam Volume,0.207934421645323
Beam Connections,W41,B4,B4,S2,S10,W41
Beam ID,B4
Beam Length,973.822450213505
Beam b,20
Beam h,40
Beam Volume,0.78705796017082
Beam Connections,B3,B5,B3,B5,S10
Beam ID,B5
Beam Length,249.918027056648
Beam b,20
Beam h,40
Beam Volume,0.19193442164532
Beam Connections,B4,W36,B4,S1,S10,W36
Beam ID,B1
Beam Length,229.487784831653
Beam b,10
Beam h,30
Beam Volume,0.0620963354494979
Beam Connections,B9,W42,C3,W42,W10,S1,S7
Beam ID,B6
Beam Length,231.987784831652
Beam b,20
Beam h,50
Beam Volume,0.206987784831659
Beam Connections,B2,W32,C2,W43,W32,S2,S8,S9
Beam ID,B2
Beam Length,229.487784831651
Beam b,10
Beam h,30
Beam Volume,0.0620963354495054
Beam Connections,B6,W43,C2,W43,W11,S2,S8,S9
Beam ID,B7
Beam Length,141.992919359105
Beam b,20
Beam h,90
Beam Volume,0.180217543362433
Beam Connections,W13,W13,W14,W16,S1,S3
Beam ID,B8
Beam Length,151.913105090124
Beam b,20
Beam h,90
Beam Volume,0.180217543362436
Beam Connections,W21,W13,W13,W15,W21,W22,S2,S3
Beam ID,B9
Beam Length,229.487784831653
Beam b,20
Beam h,90
Beam Volume,0.37257801269698
Beam Connections,W42,B1,C3,W42,W27,S1,S7
