Column ID,C1
Column Length,449.999999999983
Column b,39.9999999999998
Column h,60
Column Volume,1.08
Column Connections,B5,B6,S7
Column ID,C2
Column Length,449.999999999983
Column b,39.9999999999994
Column h,60
Column Volume,1.08
Column Connections,B6,B7,S7
Column ID,C3
Column Length,449.999999999983
Column b,39.9999999999999
Column h,60
Column Volume,1.08
Column Connections,B7,B8,S7
Column ID,C4
Column Length,449.999999999983
Column b,40
Column h,60
Column Volume,1.08
Column Connections,B4,B5,S7
Column ID,C5
Column Length,449.999999999983
Column b,40.0000000000003
Column h,60
Column Volume,1.08
Column Connections,B3,B4,S7
Column ID,C7
Column Length,449.999999999983
Column b,60.0000000000002
Column h,90
Column Volume,2.43
Column Connections,B10,B11,S5,S7
Column ID,C8
Column Length,449.999999999983
Column b,60.0000000000002
Column h,90
Column Volume,2.43
Column Connections,B9,B10,S5,S7
Column ID,C9
Column Length,449.999999999983
Column b,60
Column h,90
Column Volume,2.43
Column Connections,B11,B12,S5,S7
Column ID,C10
Column Length,449.999999999983
Column b,59.9999999999998
Column h,90
Column Volume,2.43
Column Connections,B12,B13,S5,S7
Column ID,C11
Column Length,449.999999999983
Column b,59.9999999999999
Column h,90
Column Volume,2.43
Column Connections,B13,B14,S5,S7
Column ID,C12
Column Length,449.999999999983
Column b,59.9999999999999
Column h,90
Column Volume,2.43
Column Connections,B14,B15,S5,S7
Column ID,C13
Column Length,449.999999999983
Column b,59.9999999999998
Column h,90
Column Volume,2.43
Column Connections,B15,B16,S6,S8
Column ID,C14
Column Length,449.999999999983
Column b,59.9999999999998
Column h,90
Column Volume,2.43
Column Connections,B16,B17,S6,S8
Column ID,C15
Column Length,449.999999999983
Column b,60.0000000000002
Column h,90
Column Volume,2.43
Column Connections,B17,B18,S6,S8
Column ID,C16
Column Length,449.999999999983
Column b,60.0000000000003
Column h,90
Column Volume,2.43
Column Connections,B18,B19,S6,S8
Column ID,C6
Column Length,449.999999999983
Column b,55
Column h,60
Column Volume,1.485
Column Connections,W1,B8,S7
