Wall ID,W1
Wall Height,449.999999999983
Wall Width,20
Wall Length,3988.08779712515
Wall Volume,36.005290174125
Wall Connections,W11,C6,S7,S8
Wall ID,W5
Wall Height,449.999999999983
Wall Width,23
Wall Length,311.500446373878
Wall Volume,2.96527961996952
Wall Connections,W1,W6,W25,S8,
Wall ID,W6
Wall Height,449.999999999983
Wall Width,30
Wall Length,721.107508611504
Wall Volume,10.0589513662549
Wall Connections,W25,W5,W11,W12,S8,S3,S4,,,
Wall ID,W11
Wall Height,449.999999999983
Wall Width,25
Wall Length,311.500446373878
Wall Volume,3.22313002170599
Wall Connections,W6,W12,W1,S8,
Wall ID,W12
Wall Height,449.999999999983
Wall Width,25
Wall Length,1793.43077901802
Wall Volume,20.1198462639519
Wall Connections,W6,W11,W2,B19,S6,S8,S4,,,
Wall ID,W2
Wall Height,449.999999999983
Wall Width,20
Wall Length,6798.01676732729
Wall Volume,61.0696509059433
Wall Connections,W12,B1,S1,S5,S6,,,,,,
Wall ID,W13
Wall Height,449.999999999983
Wall Width,25
Wall Length,451.681833251182
Wall Volume,4.96892062407556
Wall Connections,W2,S5,,
Wall ID,W14
Wall Height,449.999999999983
Wall Width,25
Wall Length,27.9278719164642
Wall Volume,0.454813559060204
Wall Connections,W15,S5,,
Wall ID,W15
Wall Height,449.999999999983
Wall Width,25
Wall Length,62.4367460109056
Wall Volume,0.561788392622664
Wall Connections,W14,W3,S5,
Wall ID,W16
Wall Height,449.999999999983
Wall Width,25
Wall Length,229.947481425417
Wall Volume,2.58690916603584
Wall Connections,W15,W17,S5,,
Wall ID,W17
Wall Height,449.999999999983
Wall Width,25
Wall Length,236.557809048643
Wall Volume,2.36877535179714
Wall Connections,W16,W19,S5
Wall ID,W19
Wall Height,449.999999999983
Wall Width,27
Wall Length,379.75235175088
Wall Volume,4.94811607377299
Wall Connections,W17,W9,W18,S1,S2,S5,,,
Wall ID,W3
Wall Height,449.999999999983
Wall Width,20
Wall Length,224.041667310279
Wall Volume,1.89487500579244
Wall Connections,W15,W19,S5
Wall ID,W7
Wall Height,449.999999999983
Wall Width,30
Wall Length,299.402523980908
Wall Volume,3.77193407374211
Wall Connections,W22,S2,S5,,
Wall ID,W22
Wall Height,449.999999999983
Wall Width,40
Wall Length,324.058063918196
Wall Volume,6.1030451505273
Wall Connections,W7,S1,S2,S5,,,
Wall ID,W23
Wall Height,449.999999999983
Wall Width,40
Wall Length,194.037909186858
Wall Volume,3.31268236536333
Wall Connections,W2,S1,S5,,
Wall ID,W8
Wall Height,449.999999999983
Wall Width,30
Wall Length,64.4294783669793
Wall Volume,0.599797957954194
Wall Connections,W22,S1,S2,S5,,
Wall ID,W9
Wall Height,449.999999999983
Wall Width,30
Wall Length,307.444778263491
Wall Volume,3.95009345216933
Wall Connections,W19,W18,S1,S2,S5,,
Wall ID,W18
Wall Height,449.999999999983
Wall Width,25
Wall Length,454.997222738197
Wall Volume,4.83746875580453
Wall Connections,W19,W9,W2,S1,S5,,
Wall ID,W4
Wall Height,449.999999999983
Wall Width,20
Wall Length,2104.93122539189
Wall Volume,18.7643810285263
Wall Connections,W1,W2,B15,S5,S6,S7,S8,,
Wall ID,W10
Wall Height,449.999999999983
Wall Width,30
Wall Length,712.607508611505
Wall Volume,9.18145136625497
Wall Connections,W12,W24,S8,S3,S4,,
Wall ID,W26
Wall Height,449.999999999983
Wall Width,35
Wall Length,218.492693739478
Wall Volume,2.99238492639665
Wall Connections,W10,W20,S8,S3,S4,,,,
Wall ID,W20
Wall Height,449.999999999983
Wall Width,27
Wall Length,21.9227590787623
Wall Volume,0.478986522806943
Wall Connections,W26,S8,S3,S4,,,
Wall ID,W21
Wall Height,449.999999999983
Wall Width,27
Wall Length,22.5928343038978
Wall Volume,0.487127936792339
Wall Connections,W27,S8,S3,S4,,
Wall ID,W27
Wall Height,449.999999999983
Wall Width,35
Wall Length,161.844969801822
Wall Volume,2.1001832743786
Wall Connections,W21,W6,S8,S3,S4,,
Wall ID,W24
Wall Height,449.999999999983
Wall Width,40
Wall Length,77.9870711626707
Wall Volume,1.67376728092801
Wall Connections,W10,S8,S3,,
Wall ID,W25
Wall Height,449.999999999983
Wall Width,40
Wall Length,199.829082933009
Wall Volume,3.32692349279404
Wall Connections,W6,W5,S8,S3,,
