Beam ID,B23
Beam Length,373.607643278901
Beam b,20
Beam h,50
Beam Volume,0.343607643278907
Beam Connections,B51,B28,B24,C2,C4,B24,S2,S3
Beam ID,B24
Beam Length,158.924988595446
Beam b,20
Beam h,50
Beam Volume,0.128924988595448
Beam Connections,B23,B49,B25,C4,C7,B23,B25,S2,S3
Beam ID,B25
Beam Length,200.90779048896
Beam b,20
Beam h,50
Beam Volume,0.150907790488963
Beam Connections,B49,B24,B26,C7,C8,B24,B26,S2
Beam ID,B26
Beam Length,450
Beam b,20
Beam h,50
Beam Volume,0.387536699711726
Beam Connections,B25,C8,W1,B25,S2
Beam ID,B27
Beam Length,366
Beam b,20
Beam h,50
Beam Volume,0.318623316912976
Beam Connections,W2,W60,S2
Beam ID,B1
Beam Length,98
Beam b,20
Beam h,40
Beam Volume,0.0558817733990158
Beam Connections,W62,W63,W3,S2
Beam ID,B2
Beam Length,106
Beam b,20
Beam h,40
Beam Volume,0.060800000000002
Beam Connections,B3,W4,S2,
Beam ID,B3
Beam Length,183.165353037767
Beam b,20
Beam h,40
Beam Volume,0.122664564860429
Beam Connections,B2,B4,S2,,
Beam ID,B4
Beam Length,152
Beam b,20
Beam h,40
Beam Volume,0.0975385221674887
Beam Connections,B3,B5,B14,C9,S2,
Beam ID,B5
Beam Length,372.017051664714
Beam b,20
Beam h,40
Beam Volume,0.277613641331775
Beam Connections,B4,B14,W90,C9,W90,S2,S9
Beam ID,B28
Beam Length,387.882261941683
Beam b,20
Beam h,50
Beam Volume,0.337882261941689
Beam Connections,B29,B35,B51,B23,C2,C10,B29,S2,B35
Beam ID,B29
Beam Length,450.416642777511
Beam b,20
Beam h,50
Beam Volume,0.430416642777519
Beam Connections,B28,B35,W11,W11,C10,B28,S2,B35,S5
Beam ID,B61
Beam Length,124
Beam b,20
Beam h,78
Beam Volume,0.160079973176774
Beam Connections,W9,W10,S2,S13
Beam ID,B49
Beam Length,240
Beam b,20
Beam h,70
Beam Volume,0.294000000000005
Beam Connections,B24,B25,B50,C7,B50,S3
Beam ID,B50
Beam Length,532.532631874347
Beam b,20
Beam h,70
Beam Volume,0.745545684624101
Beam Connections,B49,B51,B49,B51,S3
Beam ID,B51
Beam Length,224.999999999999
Beam b,20
Beam h,70
Beam Volume,0.224000000000001
Beam Connections,B50,B23,B28,C2,B50,S3
Beam ID,B30
Beam Length,373.607643278901
Beam b,20
Beam h,50
Beam Volume,0.343607643278906
Beam Connections,B54,B35,B31,C3,C5,B31,S5,S6
Beam ID,B31
Beam Length,158.924988595446
Beam b,20
Beam h,50
Beam Volume,0.128924988595448
Beam Connections,B30,B52,B32,C5,C11,B30,B32,S5,S6
Beam ID,B32
Beam Length,323.90779048896
Beam b,20
Beam h,50
Beam Volume,0.273907790488964
Beam Connections,B52,B31,B33,C11,C12,B31,B33,S5
Beam ID,B33
Beam Length,327
Beam b,20
Beam h,50
Beam Volume,0.264536699711724
Beam Connections,B32,C12,W13,B32,S5
Beam ID,B34
Beam Length,366
Beam b,20
Beam h,50
Beam Volume,0.318623316912976
Beam Connections,W14,W65,S5
Beam ID,B6
Beam Length,98
Beam b,20
Beam h,40
Beam Volume,0.0558817733990159
Beam Connections,B7,W67,W68,S5,
Beam ID,B7
Beam Length,106
Beam b,20
Beam h,40
Beam Volume,0.0624000000000013
Beam Connections,B6,B8,S5,,
Beam ID,B8
Beam Length,183.165353037767
Beam b,20
Beam h,40
Beam Volume,0.122664564860429
Beam Connections,B7,B9,S5,,
Beam ID,B9
Beam Length,152
Beam b,20
Beam h,40
Beam Volume,0.0975385221674887
Beam Connections,B8,B10,B18,C13,S5,
Beam ID,B10
Beam Length,368.017051664714
Beam b,20
Beam h,40
Beam Volume,0.274413641331776
Beam Connections,B9,B18,W93,C13,W93,S5,S10
Beam ID,B35
Beam Length,387.882261941683
Beam b,20
Beam h,50
Beam Volume,0.337882261941689
Beam Connections,B28,B29,B54,B30,C10,B28,B29,C3,S5
Beam ID,B52
Beam Length,240
Beam b,20
Beam h,70
Beam Volume,0.294000000000005
Beam Connections,B31,B32,B53,C11,B53,S6
Beam ID,B53
Beam Length,532.532631874347
Beam b,20
Beam h,70
Beam Volume,0.745545684624101
Beam Connections,B52,B54,B52,B54,S6
Beam ID,B54
Beam Length,224.999999999999
Beam b,20
Beam h,70
Beam Volume,0.224000000000001
Beam Connections,B53,B30,B35,C3,B53,S6
Beam ID,B62
Beam Length,116
Beam b,20
Beam h,78
Beam Volume,0.155014889646914
Beam Connections,W12,S5,W21,S13
