Column ID,C2
Column Length,319.999999999983
Column b,110
Column h,20
Column Volume,0.704
Column Connections,B23,B28,S2,B51,S3
Column ID,C4
Column Length,319.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.256
Column Connections,B23,B24,S2,S3
Column ID,C7
Column Length,319.999999999983
Column b,19.9999999999999
Column h,80
Column Volume,0.512
Column Connections,B24,B25,S2,B49,S3
Column ID,C8
Column Length,319.999999999983
Column b,20.0000000000001
Column h,80
Column Volume,0.511999999999999
Column Connections,B25,B26,S2
Column ID,C9
Column Length,319.999999999983
Column b,20
Column h,80
Column Volume,0.512
Column Connections,B4,B5,S2,B14,S9
Column ID,C10
Column Length,319.999999999983
Column b,20.0000000000002
Column h,80
Column Volume,0.511999999999999
Column Connections,B28,B29,S2,B35,S5
Column ID,C3
Column Length,319.999999999983
Column b,110
Column h,20
Column Volume,0.704
Column Connections,B30,B35,S5,B54,S6
Column ID,C5
Column Length,319.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.256
Column Connections,B30,B31,S5,S6
Column ID,C11
Column Length,319.999999999983
Column b,19.9999999999999
Column h,80
Column Volume,0.512
Column Connections,B31,B32,S5,B52,S6
Column ID,C12
Column Length,319.999999999983
Column b,20.0000000000001
Column h,80
Column Volume,0.511999999999999
Column Connections,B32,B33,S5
Column ID,C13
Column Length,319.999999999983
Column b,20
Column h,80
Column Volume,0.512
Column Connections,B9,B10,S5,B18,S10
Column ID,C14
Column Length,319.999999999983
Column b,20.0000000000002
Column h,80
Column Volume,0.512000000000001
Column Connections,B36,B37,S10
Column ID,C15
Column Length,319.999999999983
Column b,19.9999999999999
Column h,80
Column Volume,0.512
Column Connections,B37,B38,B60,S10,S11
Column ID,C16
Column Length,319.999999999983
Column b,19.9999999999999
Column h,80
Column Volume,0.512
Column Connections,B38,B39,B41,B58,S9,S10,S11
Column ID,C17
Column Length,319.999999999983
Column b,19.9999999999998
Column h,80
Column Volume,0.512000000000001
Column Connections,B39,B40,S9
Column ID,C1
Column Length,319.999999999983
Column b,100
Column h,20
Column Volume,0.64
Column Connections,B40,B20,B57,S9,S12
Column ID,C6
Column Length,319.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.256
Column Connections,B20,B21,S9,S12
Column ID,C18
Column Length,319.999999999983
Column b,19.9999999999998
Column h,80
Column Volume,0.512000000000001
Column Connections,B42,B43,S9
Column ID,C19
Column Length,319.999999999983
Column b,19.9999999999999
Column h,80
Column Volume,0.512
Column Connections,B44,B45,S9
Column ID,
Column Length,319.999999999983
Column b,30
Column h,40
Column Volume,0.38399999999998
Column Connections,B2,B3,S2
Column ID,
Column Length,319.999999999983
Column b,30
Column h,40
Column Volume,0.383999999999979
Column Connections,B3,B4,S2
Column ID,
Column Length,319.999999999983
Column b,30.0000000000001
Column h,40
Column Volume,0.383999999999979
Column Connections,B13,B14,S9
Column ID,
Column Length,319.999999999983
Column b,30
Column h,40
Column Volume,0.383999999999979
Column Connections,B12,B13,S9
Column ID,
Column Length,319.999999999983
Column b,29.9999999999999
Column h,40
Column Volume,0.38399999999998
Column Connections,B11,B12,S9
Column ID,
Column Length,319.999999999983
Column b,29.9999999999999
Column h,40
Column Volume,0.38399999999998
Column Connections,B15,B16,S10
Column ID,
Column Length,319.999999999983
Column b,30.0000000000001
Column h,40
Column Volume,0.383999999999979
Column Connections,B16,B17,S10
Column ID,
Column Length,319.999999999983
Column b,30.0000000000001
Column h,40
Column Volume,0.38399999999998
Column Connections,B17,B18,S10
Column ID,
Column Length,319.999999999983
Column b,30
Column h,40
Column Volume,0.383999999999979
Column Connections,B8,B9,S5
Column ID,
Column Length,319.999999999983
Column b,30.0000000000001
Column h,40
Column Volume,0.38399999999998
Column Connections,B7,B8,S5
Column ID,
Column Length,319.999999999983
Column b,30
Column h,40
Column Volume,0.383999999999979
Column Connections,B6,B7,S5
