Beam ID,B1
Beam Length,420
Beam b,20
Beam h,40
Beam Volume,0.201213417392534
Beam Connections,B58,B52,B24,B2,C37,C1,B2,B52,S1,S3,B24
Beam ID,B2
Beam Length,349.98010130246
Beam b,20
Beam h,40
Beam Volume,0.177554112455524
Beam Connections,B1,B50,B3,C35,C1,B1,B3,S1,S3
Beam ID,B3
Beam Length,302.536179450072
Beam b,20
Beam h,40
Beam Volume,0.169664999095511
Beam Connections,B50,B2,B4,C35,C21,B2,B4,S1
Beam ID,B4
Beam Length,297.487337192475
Beam b,20
Beam h,40
Beam Volume,0.165775752532557
Beam Connections,B3,B5,C8,C21,B3,B5,S1
Beam ID,B5
Beam Length,354.781114327065
Beam b,20
Beam h,40
Beam Volume,0.224641674204034
Beam Connections,B4,B6,C29,C8,B4,S1
Beam ID,B6
Beam Length,244.93487698987
Beam b,20
Beam h,40
Beam Volume,0.139214547033283
Beam Connections,B5,B7,C29,C10,B7,S1
Beam ID,B7
Beam Length,236
Beam b,20
Beam h,40
Beam Volume,0.155118230463088
Beam Connections,B6,W2,W17,C10,B6,S1
Beam ID,B8
Beam Length,208
Beam b,20
Beam h,40
Beam Volume,0.130400000000002
Beam Connections,B9,C33,S1
Beam ID,B9
Beam Length,242
Beam b,20
Beam h,40
Beam Volume,0.15742836468886
Beam Connections,B8,W13,C33,S1
Beam ID,B10
Beam Length,175
Beam b,20
Beam h,40
Beam Volume,0.115821230988769
Beam Connections,B11,W20,C19,S1,S13
Beam ID,B11
Beam Length,265.407018813314
Beam b,20
Beam h,40
Beam Volume,0.116325615050653
Beam Connections,B10,B12,C11,C19,B12,S1,S13
Beam ID,B12
Beam Length,265.247829232994
Beam b,20
Beam h,40
Beam Volume,0.172198263386398
Beam Connections,B11,W13,W13,W14,C11,B11,S1,S13
Beam ID,B13
Beam Length,238.634225759768
Beam b,20
Beam h,40
Beam Volume,0.174907380607817
Beam Connections,W14,W25,W14,W15,W25,W26,S4,S13
Beam ID,B14
Beam Length,340
Beam b,20
Beam h,40
Beam Volume,0.216138929088282
Beam Connections,B16,B15,C27,C7,B15,S4
Beam ID,B15
Beam Length,289.896888567294
Beam b,20
Beam h,40
Beam Volume,0.18777858176556
Beam Connections,B14,W3,W3,W16,C7,B14,S4
Beam ID,B16
Beam Length,232
Beam b,20
Beam h,40
Beam Volume,0.128201797622574
Beam Connections,B14,B17,C27,C9,B17,S4
Beam ID,B17
Beam Length,232.891461649783
Beam b,20
Beam h,40
Beam Volume,0.128159176509118
Beam Connections,B16,B18,C28,C9,B16,S4
Beam ID,B18
Beam Length,262
Beam b,20
Beam h,40
Beam Volume,0.183971056439944
Beam Connections,B17,B19,C28,C23,S4
Beam ID,B19
Beam Length,124.875180897252
Beam b,20
Beam h,40
Beam Volume,0.0519001447178025
Beam Connections,B18,B20,C23,C5,S4
Beam ID,B20
Beam Length,242.547033285094
Beam b,20
Beam h,40
Beam Volume,0.130037626628078
Beam Connections,B19,B21,C5,C6,B21,S4
Beam ID,B21
Beam Length,277.264833574529
Beam b,20
Beam h,40
Beam Volume,0.157811866859626
Beam Connections,B20,B47,B22,C25,C6,B20,S4
Beam ID,B22
Beam Length,376.105282199711
Beam b,20
Beam h,40
Beam Volume,0.220777065923886
Beam Connections,B23,B47,B21,C25,C3,B23,S4,S6
Beam ID,B23
Beam Length,418.900144717804
Beam b,20
Beam h,40
Beam Volume,0.199023514584835
Beam Connections,B22,B57,B49,B46,C38,C3,B22,B49,S4,S6,B46
Beam ID,B57
Beam Length,545
Beam b,20
Beam h,95
Beam Volume,0.921727408539035
Beam Connections,B23,B49,B46,W26,W26,C38,S4,W40,S10,S13
Beam ID,B47
Beam Length,150
Beam b,20
Beam h,80
Beam Volume,0.172182325577945
Beam Connections,B21,B22,B48,C25,B48,S4,S6
Beam ID,B48
Beam Length,804.064790913104
Beam b,20
Beam h,80
Beam Volume,1.28408133990268
Beam Connections,B47,B49,B54,B47,B49,S6,B54,S12
Beam ID,B49
Beam Length,312.731685741479
Beam b,20
Beam h,80
