Beam ID,B1
Beam Length,449.578947368428
Beam b,20
Beam h,60
Beam Volume,0.551494736842122
Beam Connections,B2,W14,B2,S6
Beam ID,B2
Beam Length,281.47368421053
Beam b,20
Beam h,60
Beam Volume,0.325768421052643
Beam Connections,B1,W56,W15,B1,S6,S7
Beam ID,B3
Beam Length,454.973684210531
Beam b,20
Beam h,60
Beam Volume,0.557968421052648
Beam Connections,B4,W22,B4,S5
Beam ID,B4
Beam Length,264.736842105267
Beam b,20
Beam h,60
Beam Volume,0.305684210526325
Beam Connections,B3,W60,W23,B3,S5,S8
Beam ID,B9
Beam Length,388.394736842108
Beam b,30
Beam h,60
Beam Volume,0.658610526315789
Beam Connections,W51,W16,W16,W51,S7,S8
Beam ID,B5
Beam Length,189.789473684217
Beam b,20
Beam h,60
Beam Volume,0.203747368421064
Beam Connections,W26,W25,W25,W26,S3,S8
Beam ID,B6
Beam Length,189.789473684217
Beam b,20
Beam h,60
Beam Volume,0.20400000000001
Beam Connections,W26,W25,W20,W25,W26,S3,S8
Beam ID,B7
Beam Length,205.894736842107
Beam b,20
Beam h,60
Beam Volume,0.223073684210526
Beam Connections,W7,W8,W7,W8,S2,S7
Beam ID,B8
Beam Length,205.894736842108
Beam b,20
Beam h,60
Beam Volume,0.22332631578948
Beam Connections,W7,W8,W5,W7,W8,S2,S7
