Beam ID,B1
Beam Length,500.568265719264
Beam b,20
Beam h,40
Beam Volume,0.368454612575419
Beam Connections,B10,B2,C4,C5,B2,B10,S2
Beam ID,B2
Beam Length,284.413621845619
Beam b,20
Beam h,40
Beam Volume,0.2035308974765
Beam Connections,B1,B3,C3,C4,B1,B3,S2
Beam ID,B3
Beam Length,313.751046898875
Beam b,20
Beam h,40
Beam Volume,0.211000837519105
Beam Connections,B2,B4,C3,C7,B2,B4,S2
Beam ID,B4
Beam Length,284.403996277284
Beam b,20
Beam h,40
Beam Volume,0.19601094321578
Beam Connections,B3,B5,C7,C8,B3,S2
Beam ID,B5
Beam Length,254.194014639226
Beam b,20
Beam h,40
Beam Volume,0.17595974670337
Beam Connections,B6,B4,C8,C9,B6,S2,S3
Beam ID,B6
Beam Length,340.535643989346
Beam b,20
Beam h,40
Beam Volume,0.248428515191481
Beam Connections,B5,B7,B8,B17,C9,B5,C1,B7,B8,S2,S3,B17
Beam ID,B7
Beam Length,308.842468541403
Beam b,20
Beam h,40
Beam Volume,0.191073974833126
Beam Connections,B6,B8,B17,C10,C1,B6,B8,S2,S3,B17,S6
Beam ID,B8
Beam Length,339.446300599298
Beam b,20
Beam h,40
Beam Volume,0.215557040479442
Beam Connections,B6,B7,B17,B9,C11,C1,B6,B7,B9,S2,B17,S5
Beam ID,B9
Beam Length,336
Beam b,20
Beam h,40
Beam Volume,0.244800000000004
Beam Connections,B8,C11,B8,C33,S2,S5,S9
Beam ID,B10
Beam Length,483.932855651641
Beam b,20
Beam h,40
Beam Volume,0.36314628452132
Beam Connections,B1,B11,C5,C6,B1,B11,S2
Beam ID,B11
Beam Length,380
Beam b,20
Beam h,40
Beam Volume,0.263331322596458
Beam Connections,B10,C6,W17,W18,B10,S2
Beam ID,B12
Beam Length,500.568265719264
Beam b,20
Beam h,40
Beam Volume,0.368454612575417
Beam Connections,B18,B13,C13,C14,B13,B18,S5
Beam ID,B13
Beam Length,284.413621845619
Beam b,20
Beam h,40
Beam Volume,0.203530897476499
Beam Connections,B12,B14,C12,C13,B12,B14,S5
Beam ID,B14
Beam Length,313.751046898875
Beam b,20
Beam h,40
Beam Volume,0.211000837519105
Beam Connections,B13,B15,C12,C16,B13,B15,S5
Beam ID,B15
Beam Length,284.403996277284
Beam b,20
Beam h,40
Beam Volume,0.19601094321578
Beam Connections,B14,B16,C16,C17,B14,S5
Beam ID,B16
Beam Length,254.194014639226
Beam b,20
Beam h,40
Beam Volume,0.187355211711383
Beam Connections,B17,B15,C17,C18,B17,S5,S6
Beam ID,B17
Beam Length,340.535643989346
Beam b,20
Beam h,40
Beam Volume,0.248428515191483
Beam Connections,B16,B6,B7,B8,C1,B6,B7,B8,C18,B16,S5,S6
Beam ID,B18
Beam Length,483.932855651641
Beam b,20
Beam h,40
Beam Volume,0.367958377478422
Beam Connections,B12,B19,C14,C15,B12,B19,S5
Beam ID,B19
Beam Length,380
Beam b,20
Beam h,40
Beam Volume,0.260131322596458
Beam Connections,B18,C15,W31,W22,B18,S5
Beam ID,B20
Beam Length,304.334043019132
Beam b,20
Beam h,40
Beam Volume,0.211766261941373
Beam Connections,B31,B34,C31,C32,W14,S8
Beam ID,B21
Beam Length,200.193730256417
Beam b,20
Beam h,40
Beam Volume,0.135992629502705
Beam Connections,B22,B25,C19,C20,B22,B25,S8
Beam ID,B22
Beam Length,289.528540862574
Beam b,20
Beam h,40
Beam Volume,0.207503567528225
Beam Connections,B21,B23,C20,C21,B21,B23,S8
Beam ID,B23
Beam Length,160
Beam b,20
Beam h,40
Beam Volume,0.080350763158875
Beam Connections,B22,C21,C22,C23,B22,S8
Beam ID,B24
Beam Length,285.364850171495
Beam b,20
Beam h,40
Beam Volume,0.204291880137199
Beam Connections,B26,C23,C24,B26,S8
Beam ID,B25
Beam Length,370
Beam b,20
Beam h,40
Beam Volume,0.264277020651703
Beam Connections,B21,W32,W27,C19,B21,S8
Beam ID,B26
Beam Length,358.9482120579
Beam b,20
Beam h,40
Beam Volume,0.255158569646325
Beam Connections,B24,B27,C24,C25,B24,B27,S8
Beam ID,B27
Beam Length,224.972453273393
Beam b,20
Beam h,40
Beam Volume,0.147977962618718
Beam Connections,B26,B28,C25,C26,B26,B28,S8
Beam ID,B28
Beam Length,334.922338687747
Beam b,20
Beam h,40
Beam Volume,0.235937870950203
Beam Connections,B27,B29,C26,C27,B27,B29,S8
Beam ID,B29
Beam Length,320.227465553915
Beam b,20
Beam h,40
Beam Volume,0.224181972443137
Beam Connections,B28,B30,C27,C28,B28,B30,S8
