Column ID,C5
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B10,B15,B9
Column ID,C6
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B10,B11,B13,S9
Column ID,C7
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B11,B12,S10
Column ID,C8
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B15,B16,S8,S9
Column ID,C9
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B13,B14,S9,S10
Column ID,C10
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B30,B31,S12
Column ID,C11
Column Length,299.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.48
Column Connections,B31,B32,S12
Column ID,C12
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B32,B33,S12
Column ID,C13
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B33,B38,S12
Column ID,C14
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B34,B38,S12
Column ID,C15
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B34,B1,S12
Column ID,C16
Column Length,299.999999999983
Column b,39.9999999999997
Column h,40
Column Volume,0.48
Column Connections,B21,B7,B8
Column ID,C17
Column Length,299.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.480000000000001
Column Connections,B20,B6,B7
Column ID,C18
Column Length,299.999999999983
Column b,40.0000000000002
Column h,40
Column Volume,0.479999999999999
Column Connections,B17,B6,B9
Column ID,C19
Column Length,299.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.48
Column Connections,B23,B25,B8
Column ID,C20
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B25,B26,B27
Column ID,C21
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B27,B28,S1
Column ID,C22
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B26,B29,S1,S4
Column ID,C23
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B39,B35,S3
Column ID,C24
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B35,B40,S3
Column ID,C25
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B40,B41,S3
Column ID,C26
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B5,B39,S3
Column ID,C27
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,S6,S7,S8
Column ID,C28
Column Length,299.999999999983
Column b,39.9999999999999
Column h,40
Column Volume,0.479999999999999
Column Connections,B19,B20,S5,S6,S7,S8
Column ID,C29
Column Length,299.999999999983
Column b,40
Column h,40
Column Volume,0.48
Column Connections,B21,B22,S5,S6,S7
Column ID,C30
Column Length,299.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.48
Column Connections,B23,B24,S4,S5
Column ID,C1
Column Length,299.999999999983
Column b,30
Column h,30
Column Volume,0.27
Column Connections,B1,B2,W38,S12,S19
Column ID,C2
Column Length,299.999999999983
Column b,30.0000000000002
Column h,30
Column Volume,0.27
Column Connections,B2,B3,S12,S19
Column ID,C3
Column Length,299.999999999983
Column b,30.0000000000002
Column h,30
Column Volume,0.27
Column Connections,B4,B5,W36,S3,S19
Column ID,C4
Column Length,299.999999999983
Column b,30.0000000000002
Column h,30
Column Volume,0.27
Column Connections,B4,S19
