Column ID,C7
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B28,B29,B30,S10
Column ID,C8
Column Length,284.999999999983
Column b,19.9999999999995
Column h,40
Column Volume,0.228
Column Connections,B30,B32,S10
Column ID,C9
Column Length,284.999999999983
Column b,19.9999999999999
Column h,40
Column Volume,0.228
Column Connections,B31,B32,B35,S10,S11
Column ID,C10
Column Length,284.999999999983
Column b,19.9999999999999
Column h,40
Column Volume,0.228
Column Connections,B32,B33,S10,S11
Column ID,C11
Column Length,284.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.228
Column Connections,B27,B28,S10
Column ID,C12
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B26,B27,S10
Column ID,C13
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B23,B25,B26,S10,S12
Column ID,C14
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B24,B25,S10,S12
Column ID,C15
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B18,B19,B24,S10,S12
Column ID,C16
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B20,B21,S10,S12
Column ID,C17
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B17,B18,S10
Column ID,C18
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B15,B16,B17,S5,S10
Column ID,C19
Column Length,284.999999999983
Column b,20.0000000000001
Column h,40
Column Volume,0.228
Column Connections,B9,B15,S5
Column ID,C20
Column Length,284.999999999983
Column b,20
Column h,40
Column Volume,0.228
Column Connections,B8,B9,B10,S1,S5
Column ID,C21
Column Length,284.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.228
Column Connections,B10,B11,B12,S1,S5
Column ID,C22
Column Length,284.999999999983
Column b,20.0000000000001
Column h,40
Column Volume,0.228
Column Connections,B6,B7,B14,S1,S5
Column ID,C23
Column Length,284.999999999983
Column b,20.0000000000002
Column h,40
Column Volume,0.228
Column Connections,B7,B8,S1,S5
Column ID,C24
Column Length,284.999999999983
Column b,19.9999999999998
Column h,40
Column Volume,0.228000000000001
Column Connections,B4,B6,S5
Column ID,C25
Column Length,284.999999999983
Column b,20.0000000000005
Column h,40
Column Volume,0.228000000000001
Column Connections,B3,B4,S5
Column ID,C26
Column Length,284.999999999983
Column b,19.9999999999998
Column h,40
Column Volume,0.228
Column Connections,B1,B2,B3,S4,S5
Column ID,C27
Column Length,284.999999999983
Column b,19.9999999999997
Column h,40
Column Volume,0.228
Column Connections,B2,B5,S4
Column ID,C28
Column Length,284.999999999983
Column b,19.9999999999999
Column h,40
Column Volume,0.228
Column Connections,B65,B66,B68,S5,S7
Column ID,C29
Column Length,284.999999999983
Column b,20.0000000000001
Column h,40
Column Volume,0.228
Column Connections,B62,B64,S17
Column ID,C30
Column Length,284.999999999983
Column b,20.0000000000001
Column h,40
Column Volume,0.228
Column Connections,B61,B62,B63,S7,S17
Column ID,C31
Column Length,284.999999999983
Column b,19.9999999999993
Column h,40
Column Volume,0.228
Column Connections,B60,B61,S7
Column ID,C32
Column Length,284.999999999983
