Column ID,C3
Column Length,349.999999999983
Column b,60.0000000000003
Column h,80
Column Volume,1.68
Column Connections,B27,B31,S5
Column ID,C4
Column Length,349.999999999983
Column b,60.0000000000003
Column h,80
Column Volume,1.68
Column Connections,B27,B28,S5
Column ID,C5
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B28,B29,S5
Column ID,C6
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B29,B30,S5
Column ID,C7
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B30,B32,S5
Column ID,C8
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B26,B33,S4
Column ID,C9
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B25,B26,S4
Column ID,C10
Column Length,349.999999999983
Column b,60.0000000000002
Column h,80
Column Volume,1.68
Column Connections,B24,B25,S4
Column ID,C11
Column Length,349.999999999983
Column b,60.0000000000003
Column h,80
Column Volume,1.68
Column Connections,B23,B24,S4
Column ID,C12
Column Length,349.999999999983
Column b,60.0000000000003
Column h,80
Column Volume,1.68
Column Connections,B22,B23,S4
Column ID,C13
Column Length,349.999999999983
Column b,70.0000000000004
Column h,80
Column Volume,1.96
Column Connections,B22,B34,S4
Column ID,C14
Column Length,349.999999999983
Column b,70.000000000001
Column h,80
Column Volume,1.96
Column Connections,B34,B35,B15,S4,S6
Column ID,C15
Column Length,349.999999999983
Column b,70.0000000000011
Column h,80
Column Volume,1.96
Column Connections,B35,B36,B16,S5,S6
Column ID,C16
Column Length,349.999999999983
Column b,70.0000000000011
Column h,80
Column Volume,1.96
Column Connections,B36,B31,S5
Column ID,C1
Column Length,349.999999999983
Column b,40
Column h,80
Column Volume,1.12
Column Connections,B16,B18,B19,S5,S6
Column ID,C2
Column Length,349.999999999983
Column b,40
Column h,80
Column Volume,1.12
Column Connections,B15,B17,B19,S4,S6,S7
