Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
83,W47,412.499999999983,10,52.5254469234102,0.123854968559062
84,W21,412.499999999983,20,88.5,0.626999999999974
85,W11,412.499999999983,25,96.8227522374762,0.869578382448935
86,W22,412.499999999983,20,50.0202753680163,0.495167271786114
87,W23,412.499999999983,20,84.3160503482658,0.654385392251779
88,W24,412.499999999983,20,150,1.07249999999996
89,W25,412.499999999983,20,100.0033956026,0.907528013721416
90,W26,412.499999999983,20,50.0000000000001,0.329999999999988
91,W28,412.499999999983,20,110.094956296243,0.908283389443966
92,W29,412.499999999983,20,78.862654493737,0.650616899573303
93,W30,412.499999999983,20,164,1.27049999999995
94,W31,412.499999999983,20,202.5,1.56749999999993
95,W32,412.499999999983,20,22.5118511156075,0.0825977717037586
96,W33,412.499999999983,20,280.101720706648,2.26898780346812
97,W12,412.499999999983,25,90.02715588921,0.825280045107442
98,W45,412.499999999983,15,64.0066929576114,0.334166412675207
99,W46,412.499999999983,15,70,0.433124999999982
100,W13,412.499999999983,25,96.8227522374755,0.869578382448928
101,W34,412.499999999983,20,121.834612284682,0.984510551348584
102,W35,412.499999999983,20,72.532144346821,0.412765190861256
103,W14,412.499999999983,25,36.508366197014,0.247586276406697
104,W36,412.499999999983,20,85,0.659999999999973
105,W48,412.499999999983,10,57.5119806237958,0.144424420073152
106,W37,412.499999999983,20,16,0.214499999999991
107,W38,412.499999999983,20,15.0050911710018,0.123792002160759
108,W39,412.499999999983,20,14.9525106873797,0.205858213170874
109,W40,412.499999999983,20,80.714572596339,0.500895223919776
110,W41,412.499999999983,20,406.055842112235,3.18496069742581
111,W43,412.499999999983,20,90.3646224759149,0.828008135426263
112,W49,412.499999999983,10,88.6873988439305,0.324585520231199
