Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
105,S3,22,799.411660825117,799.411660825117,16.6792633765171
106,S4,22,799.4116725018,799.4116725018,16.4166892862659
107,S5,22,800.469165347549,800.469165347549,16.4389894863192
108,S6,22,799.455567022314,799.455567022314,16.4173880646769
109,S7,22,799.455566955351,799.455566955351,16.6799733314269
110,S8,22,796.285538744865,796.285538744865,16.4253662972095
111,S9,22,796.285535054247,796.285535054247,16.688079170514
112,S10,22,797.767284732448,797.767284732448,16.159886203681
113,S11,22,593.337582521608,593.337582521608,11.9241900639203
114,S12,22,796.285534057673,796.285534057673,16.1597516290004
115,S13,22,596.882393342139,596.882393111439,11.9797897604791
116,S14,22,797.767372109433,797.767372109433,16.4339750199068
117,S15,22,797.767272455787,797.767272455788,16.7328073896115
118,S16,22,800.042590681364,800.042590681364,16.6750394913752
119,S17,22,800.042543124726,800.042543124726,16.4309036834571
120,S18,22,799.838228994537,799.838228994537,16.4386759043814
121,S19,22,799.455567059363,799.455567059363,16.4172958790199
122,S20,22,796.285520259931,796.285520259932,16.4252740667538
123,S21,22,796.285520259094,796.285520259094,16.7239482199318
124,S22,22,797.767285422949,797.767285422949,16.2145371305332
125,S23,22,593.337582109875,593.337582109876,11.9645163404016
126,S24,22,796.285530504339,796.285530504339,16.2144025558526
127,S25,22,596.882393514088,596.882393111434,12.0203040689126
128,S26,22,799.455567059299,799.455567059299,16.6612294976742
129,S27,22,800.469165347656,800.469165347656,16.7041202535254
130,S28,22,799.838231568257,799.838231568257,16.6686326064833
131,S29,22,713.067452478605,311.477954058722,36.7166939732663
132,W1,307.999999999983,20,649.999999999999,4.06559999999977
133,W2,307.999999999983,20,360,2.27919999999987
134,W3,307.999999999983,20,1980.53127124595,12.2000726308744
135,W4,307.999999999983,20,362,2.16831999999987
136,W5,307.999999999983,20,642,4.01631999999978
137,W6,307.999999999983,20,275.000000000001,1.63239999999991
138,W16,307.999999999983,30,1430,13.2131999999993
139,W7,307.999999999983,20,275.531271245948,1.63567263087495
140,W17,307.999999999983,30,598,5.4793199999997
141,W8,307.999999999983,20,85.0000000000001,0.431199999999976
142,W9,307.999999999983,20,80.5312712459482,0.434472630875017
143,W18,307.999999999983,30,393,3.4927199999998
144,W19,307.999999999983,30,320,2.95679999999983
145,W20,307.999999999983,30,395,3.78839999999979
146,W21,307.999999999983,30,85.0000000000001,0.739199999999956
147,W22,307.999999999983,30,513.807824277389,4.47038429632281
148,W10,307.999999999983,20,84.9999999999998,0.431199999999977
149,W11,307.999999999983,20,80.0000000000004,0.431199999999978
150,W12,307.999999999983,20,362,2.16831999999988
151,W13,307.999999999983,20,362,2.16831999999988
152,W14,307.999999999983,20,361.999999999999,2.16831999999987
153,W15,307.999999999983,20,361.999999999998,2.16831999999987
