Beam ID,B1
Beam Length,269.64265711163
Beam b,20
Beam h,80
Beam Volume,0.384241711155727
Beam Connections,B2,B11,C3,C4,B2,B11,S4
Beam ID,B2
Beam Length,139.735332107661
Beam b,20
Beam h,80
Beam Volume,0.191576531372261
Beam Connections,B1,W15,C4,B1,W14,W15,S4
Beam ID,B13
Beam Length,704.960900029072
Beam b,40
Beam h,80
Beam Volume,2.15987488009305
Beam Connections,B11,B14,C14,C6,B14,B11,S4
Beam ID,B14
Beam Length,740.937654526588
Beam b,40
Beam h,80
Beam Volume,2.2430004944851
Beam Connections,B13,B15,C14,C15,B13,B15,S4
Beam ID,B15
Beam Length,739.74137381952
Beam b,40
Beam h,80
Beam Volume,2.23917239622248
Beam Connections,B14,B16,C15,C16,B14,B16,S4
Beam ID,B16
Beam Length,199.441443238268
Beam b,40
Beam h,80
Beam Volume,0.510212618362462
Beam Connections,B15,B34,C16,C7,B15,B34,S4
Beam ID,B34
Beam Length,892.837586282279
Beam b,43
Beam h,80
Beam Volume,2.93376129681106
Beam Connections,B35,B16,C17,C7,B16,B35,S3,S4
Beam ID,B35
Beam Length,947.962610603858
Beam b,43
Beam h,80
Beam Volume,3.12458621012022
Beam Connections,B34,B12,C17,C26,B34,B12,S3,S4
Beam ID,B12
Beam Length,644.290316241989
Beam b,25
Beam h,80
Beam Volume,1.19860343235334
Beam Connections,B35,W2,C26,B35,W2,S4
Beam ID,B3
Beam Length,774.900771224798
Beam b,20
Beam h,80
Beam Volume,1.18457511127055
Beam Connections,B4,W4,C28,W4,S6
Beam ID,B4
Beam Length,468.954186816494
Beam b,20
Beam h,80
Beam Volume,0.654326698906404
Beam Connections,B5,B3,C1,C28,B5,S6
Beam ID,B5
Beam Length,327.506262279636
Beam b,20
Beam h,80
Beam Volume,0.488010019647428
Beam Connections,B4,B6,C2,C1,B4,B6,S6
Beam ID,B6
Beam Length,267.353397265362
Beam b,20
Beam h,80
Beam Volume,0.378089911927349
Beam Connections,B5,B7,C2,B5,B7,W7,S6,S7
Beam ID,B7
Beam Length,505.049364926757
Beam b,20
Beam h,80
Beam Volume,0.776078983882823
Beam Connections,W7,B8,C5,B6,B8,W7,W8,S7
Beam ID,B8
Beam Length,217.406725591595
Beam b,20
Beam h,80
Beam Volume,0.283835628867006
Beam Connections,B7,B17,C13,C5,B7,B17,S7
Beam ID,B17
Beam Length,739.33272940079
Beam b,40
Beam h,80
Beam Volume,2.23786473408255
Beam Connections,B8,B18,C12,C13,B8,B18,S7
Beam ID,B18
Beam Length,739.74137381952
Beam b,40
Beam h,80
Beam Volume,2.23917239622248
Beam Connections,B17,B19,C11,C12,B17,B19,S7
Beam ID,B19
Beam Length,740.937654526588
Beam b,40
Beam h,80
Beam Volume,2.2430004944851
Beam Connections,B18,B20,C10,C11,B18,B20,S7
Beam ID,B20
Beam Length,725.42565489591
Beam b,40
Beam h,80
Beam Volume,2.19336209566693
Beam Connections,B19,B21,C9,C10,B19,B21,S7
Beam ID,B21
Beam Length,379.322650495807
Beam b,40
Beam h,80
Beam Volume,1.02251395560234
Beam Connections,B20,B9,C9,C27,B20,B9,S7
Beam ID,B9
Beam Length,769.052006176816
Beam b,20
Beam h,80
Beam Volume,1.16648320988291
Beam Connections,B22,B33,B21,C8,C27,B21,B33,S7
Beam ID,B22
Beam Length,349.798657806469
Beam b,40
Beam h,80
Beam Volume,0.95813616709597
Beam Connections,B9,B33,B23,C8,C18,B23,B33,S5,S7
Beam ID,B23
Beam Length,715.162608215171
Beam b,40
Beam h,80
Beam Volume,2.09385523888875
Beam Connections,B22,B24,C18,C19,B22,B24,S5,S7
Beam ID,B24
Beam Length,740.937654526589
Beam b,40
Beam h,80
Beam Volume,2.17623053789859
Beam Connections,B23,B25,C19,C21,B23,B25,S5,S7
Beam ID,B25
Beam Length,939.182817057788
Beam b,40
Beam h,80
Beam Volume,2.80980862514809
Beam Connections,B24,B26,C20,C21,B24,B26,S5,S7
Beam ID,B26
Beam Length,1055.31153912313
Beam b,40
Beam h,80
Beam Volume,3.24501787547454
Beam Connections,B25,W11,C20,B25,W10,W11,S5,S6,S7
Beam ID,B27
Beam Length,705.409264618672
Beam b,40
Beam h,80
Beam Volume,2.12930951359485
Beam Connections,B28,W16,C25,B28,W16,W6,S4,S5
Beam ID,B28
Beam Length,740.937654526588
Beam b,40
Beam h,80
Beam Volume,2.17900024621699
Beam Connections,B27,B29,C24,C25,B27,B29,S4,S5
Beam ID,B29
Beam Length,939.182817057788
Beam b,40
Beam h,80
Beam Volume,2.81338537560535
Beam Connections,B28,B30,C23,C24,B28,B30,S4,S5
Beam ID,B30
Beam Length,884.896569517922
Beam b,40
Beam h,80
Beam Volume,2.63966805023743
Beam Connections,B29,B31,C22,C23,B29,B31,S4,S5
Beam ID,B31
Beam Length,679.92313063264
Beam b,40
Beam h,80
Beam Volume,2.0317539116517
Beam Connections,B30,W1,C22,B30,W1,S4,S5
Beam ID,B32
Beam Length,205.848930527674
Beam b,40
Beam h,80
Beam Volume,0.658716577688562
Beam Connections,W14,B10,B10,W14,W6,S5
Beam ID,B33
Beam Length,125.999634007432
Beam b,40
Beam h,80
Beam Volume,0.37080831609952
Beam Connections,B22,B9,B10,C8,B9,B22,B10,S5
Beam ID,B10
Beam Length,249.50067187245
Beam b,20
Beam h,80
Beam Volume,0.335201074995928
Beam Connections,B33,B32,B32,B33,S5
Beam ID,B11
Beam Length,89.6122867911784
Beam b,20
Beam h,80
Beam Volume,0.0953796588658882
Beam Connections,B13,B1,C3,B1,C6,B13,S4
