Column ID,C8
Column Length,379.999999999983
Column b,39.9999999999999
Column h,40
Column Volume,0.608
Column Connections,B9,B22,B33,S5,S7
Column ID,C9
Column Length,379.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.607999999999999
Column Connections,B20,B21,S7
Column ID,C10
Column Length,379.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.607999999999999
Column Connections,B19,B20,S7
Column ID,C11
Column Length,379.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.607999999999999
Column Connections,B18,B19,S7
Column ID,C12
Column Length,379.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.607999999999999
Column Connections,B17,B18,S7
Column ID,C13
Column Length,379.999999999983
Column b,39.9999999999998
Column h,40
Column Volume,0.607999999999999
Column Connections,B8,B17,S7
Column ID,C14
Column Length,379.999999999983
Column b,40.0000000000002
Column h,40
Column Volume,0.608
Column Connections,B13,B14,S4
Column ID,C15
Column Length,379.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.608
Column Connections,B14,B15,S4
Column ID,C16
Column Length,379.999999999983
Column b,40.0000000000001
Column h,40
Column Volume,0.608
Column Connections,B15,B16,S4
Column ID,C17
Column Length,379.999999999983
Column b,39.9999999999996
Column h,43
Column Volume,0.6536
Column Connections,B34,B35,S3,S4
Column ID,C18
Column Length,379.999999999983
Column b,40
Column h,60
Column Volume,0.912
Column Connections,B22,B23,S5,S7
Column ID,C19
Column Length,379.999999999983
Column b,40
Column h,60
Column Volume,0.912
Column Connections,B23,B24,S5,S7
Column ID,C20
Column Length,379.999999999983
Column b,40.0000000000001
Column h,60
Column Volume,0.912
Column Connections,B25,B26,S5,S7
Column ID,C21
Column Length,379.999999999983
Column b,40
Column h,60
Column Volume,0.912
Column Connections,B24,B25,S5,S7
Column ID,C22
Column Length,379.999999999983
Column b,39.9999999999999
Column h,60
Column Volume,0.911999999999998
Column Connections,B30,B31,S4,S5
Column ID,C23
Column Length,379.999999999983
Column b,39.9999999999999
Column h,60
Column Volume,0.911999999999999
Column Connections,B29,B30,S4,S5
Column ID,C24
Column Length,379.999999999983
Column b,40
Column h,60
Column Volume,0.912
Column Connections,B28,B29,S4,S5
Column ID,C25
Column Length,379.999999999983
Column b,40
Column h,60
Column Volume,0.912
Column Connections,B27,B28,S4,S5
Column ID,C27
Column Length,379.999999999983
Column b,40
Column h,80
Column Volume,1.216
Column Connections,B21,B9,S7
Column ID,C2
Column Length,379.999999999983
Column b,19.9999999999993
Column h,30
Column Volume,0.227999999999999
Column Connections,B5,B6,S6
Column ID,C1
Column Length,379.999999999983
Column b,20.0000000000002
Column h,25
Column Volume,0.190000000000001
Column Connections,B4,B5,S6
Column ID,C28
Column Length,379.999999999983
Column b,40.0000000000003
Column h,95
Column Volume,1.444
Column Connections,B3,B4,S6
Column ID,C7
Column Length,379.999999999983
Column b,99.9999999999998
Column h,40
Column Volume,1.52
Column Connections,B16,B34,S3,S4
Column ID,C3
Column Length,379.999999999983
Column b,20.0000000000002
Column h,30
Column Volume,0.228000000000001
Column Connections,B1,B11,S4
Column ID,C4
Column Length,379.999999999983
Column b,20
Column h,30
Column Volume,0.228000000000001
Column Connections,B1,B2,S4
Column ID,C5
Column Length,379.999999999983
Column b,19.9999999999999
Column h,40
Column Volume,0.304
Column Connections,B7,B8,S7
Column ID,C26
Column Length,379.999999999983
Column b,39.9999999999999
Column h,60
Column Volume,0.912
Column Connections,B35,B12,S4
Column ID,C6
Column Length,379.999999999983
Column b,20.0000000000001
Column h,40
Column Volume,0.304
Column Connections,B13,B11
