Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume
67,W15,299.999999999983,20,390.066225165562,2.34039735099324
68,W16,299.999999999983,20,307.831125827816,1.6819867549668
69,W17,299.999999999983,20,345.331125827815,2.01198675496677
70,W18,299.999999999983,20,442.350993377484,2.59410596026475
71,W19,299.999999999983,20,269.900662251655,1.49940397350984
72,W20,299.999999999983,20,414.602649006623,2.48761589403959
73,W21,299.999999999983,20,192.632450331126,1.0507947019867
74,W91,299.999999999983,15,35.9271523178801,0.206672185430448
75,W22,299.999999999983,20,192.632450331126,1.05079470198669
76,W92,299.999999999983,15,54.1721854304642,0.288774834437072
77,W23,299.999999999983,20,69.8344370860921,0.299006622516536
78,W24,299.999999999983,20,25.0993377483447,0.210596026490056
79,W25,299.999999999983,20,39.635761589404,0.23781456953641
80,W26,299.999999999983,20,1235.46357615894,7.26278145695322
81,W81,299.999999999983,30,160.430463576159,1.44387417218534
82,W82,299.999999999983,30,39.7019867549669,0.447317880794675
83,W27,299.999999999983,20,135.430463576159,0.782582781456908
84,W28,299.999999999983,20,95.5629139072843,0.513377483443671
85,W29,299.999999999983,20,164.900662251656,1.04940397350986
86,W30,299.999999999983,20,310.165562913907,1.74099337748334
87,W31,299.999999999983,20,159.867549668874,1.01920529801319
88,W32,299.999999999983,20,160.198675496689,0.961192052980078
89,W33,299.999999999983,20,240.066225165563,1.44039735099329
90,W34,299.999999999983,20,81.2913907284762,0.487748344370829
91,W35,299.999999999983,20,295.066225165564,1.77039735099328
92,W36,299.999999999983,20,368.675496688742,2.21205298013232
93,W37,299.999999999983,20,159.801324503312,0.958807947019817
94,W38,299.999999999983,20,105.066225165562,0.510397350993346
95,W93,299.999999999983,15,194.966887417218,0.832350993377438
96,W98,299.999999999983,25,117.454420478578,0.64490084935447
97,W88,299.999999999983,35,210.911599524821,2.2443290695864
98,W99,299.999999999983,25,52.0124458271123,0.636403576864213
99,W100,299.999999999983,25,211.109883774516,1.5432639248068
100,W39,299.999999999983,20,302.170433530893,1.67802260118526
101,W83,299.999999999983,30,88.5000000000001,0.683999999999961
102,W40,299.999999999983,20,149.867549668874,0.899205298013195
103,W41,299.999999999983,20,22.5662251655638,0.18039735099337
104,W42,299.999999999983,20,171.235441881707,1.08741265129018
105,W43,299.999999999983,20,370,2.21999999999987
106,W44,299.999999999983,20,291.467229961178,1.74880337976697
107,W45,299.999999999983,20,100.596026490066,0.60357615894036
108,W46,299.999999999983,20,550,3.29999999999981
109,W47,299.999999999983,20,130.364238410598,0.78218543046354
110,W48,299.999999999983,20,140.165562913907,0.840993377483393
111,W49,299.999999999983,20,340.231788079468,2.04139072847669
112,W50,299.999999999983,20,220,1.31999999999992
113,W51,299.999999999983,20,586.132450331128,3.51679470198657
114,W52,299.999999999983,20,90.0892484998433,0.570535490999027
115,W84,299.999999999983,30,96,0.773999999999953
116,W53,299.999999999983,20,69.9006622516556,0.479403973509906
117,W54,299.999999999983,20,200.231788079471,1.14139072847676
118,W55,299.999999999983,20,22.0695364238411,0.177417218543036
119,W94,299.999999999983,15,120.099337748344,0.495447019867521
120,W56,299.999999999983,20,389.072847682119,2.21443708609259
121,W57,299.999999999983,20,345.331125827815,2.01198675496677
122,W58,299.999999999983,20,269.768211920529,1.49860927152309
123,W59,299.999999999983,20,414.602649006623,2.48761589403959
124,W60,299.999999999983,20,192.5,1.04999999999994
125,W95,299.999999999983,15,35.9271523178801,0.206672185430448
126,W61,299.999999999983,20,192.5,1.04999999999994
127,W96,299.999999999983,15,54.1721854304642,0.288774834437073
128,W62,299.999999999983,20,69.8344370860921,0.299006622516536
129,W63,299.999999999983,20,25.0993377483447,0.210596026490057
130,W85,299.999999999983,30,39.7019867549669,0.447317880794676
131,W64,299.999999999983,20,135.430463576159,0.78258278145691
132,W65,299.999999999983,20,95.5629139072843,0.513377483443671
133,W66,299.999999999983,20,164.900662251656,1.04940397350986
134,W67,299.999999999983,20,310.165562913907,1.74099337748334
135,W68,299.999999999983,20,159.867549668874,1.01920529801319
136,W69,299.999999999983,20,160.198675496689,0.961192052980078
137,W70,299.999999999983,20,240.066225165563,1.44039735099329
138,W71,299.999999999983,20,81.2913907284762,0.487748344370828
139,W72,299.999999999983,20,295.066225165564,1.77039735099328
140,W73,299.999999999983,20,368.675496688742,2.21205298013232
141,W74,299.999999999983,20,159.801324503312,0.958807947019816
142,W75,299.999999999983,20,105.066225165562,0.510397350993345
143,W97,299.999999999983,15,194.966887417218,0.832350993377438
144,W101,299.999999999983,25,117.454420478578,0.644900849354469
145,W89,299.999999999983,35,210.911599524821,2.2443290695864
146,W102,299.999999999983,25,52.0124458271123,0.636403576864209
147,W103,299.999999999983,25,211.109883774516,1.5432639248068
148,W76,299.999999999983,20,302.302883862019,1.67881730317202
149,W86,299.999999999983,30,88.5000000000001,0.68399999999996
150,W77,299.999999999983,20,149.867549668874,0.899205298013194
151,W78,299.999999999983,20,22.5662251655638,0.18039735099337
152,W79,299.999999999983,20,107.019867549668,0.582119205297975
