Beam ID,B1
Beam Length,526.518340164984
Beam b,165
Beam h,20
Beam Volume,1.53456052254446
Beam Connections,B14,B2,C1,C13,B2,S1
Beam ID,B2
Beam Length,341.088548680725
Beam b,165
Beam h,20
Beam Volume,1.0133922106464
Beam Connections,B1,W1,C1,B1,W1,W2,S1
Beam ID,B3
Beam Length,340.916290679748
Beam b,165
Beam h,20
Beam Volume,1.01282375924318
Beam Connections,W3,B4,C2,B4,W2,W3,S1,S3
Beam ID,B4
Beam Length,327.583709321289
Beam b,165
Beam h,20
Beam Volume,0.881376240760264
Beam Connections,B3,B5,C9,C2,B3,S3
Beam ID,B5
Beam Length,299.999722752857
Beam b,165
Beam h,20
Beam Volume,0.874499085084447
Beam Connections,B4,B6,C6,C9,B6,S3
Beam ID,B6
Beam Length,570.000277248441
Beam b,165
Beam h,20
Beam Volume,1.76550091491989
Beam Connections,B5,B7,C6,C10,B5,S3
Beam ID,B7
Beam Length,346.479612013959
Beam b,165
Beam h,20
Beam Volume,0.904132719646094
Beam Connections,B6,B20,B8,C10,C8,B8,B17,B18,B19,S3
Beam ID,B8
Beam Length,276.982476091582
Beam b,165
Beam h,20
Beam Volume,0.696242171102243
Beam Connections,B7,B20,B22,B9,C8,C7,B7,B9,B20,B21,B22,S1,S3
Beam ID,B9
Beam Length,478.537911896242
Beam b,165
Beam h,20
Beam Volume,1.35972510925764
Beam Connections,B8,B22,B10,C12,C7,B8,B10,B23,B24,B25,B26,S1,S3
Beam ID,B10
Beam Length,358.499996000547
Beam b,165
Beam h,20
Beam Volume,0.942149986801836
Beam Connections,B9,B11,C11,C12,B9,B11,B27,B28,B29,S1
Beam ID,B11
Beam Length,373.000004000544
Beam b,165
Beam h,20
Beam Volume,1.07745001320183
Beam Connections,B10,B12,C3,C11,B10,B12,B15,B30,B31,S1
Beam ID,B12
Beam Length,230.589830459754
Beam b,165
Beam h,20
Beam Volume,0.54644644051723
Beam Connections,B11,B13,C3,C4,B11,B13,S1
Beam ID,B13
Beam Length,289.410003299386
Beam b,165
Beam h,20
Beam Volume,0.790053010887981
Beam Connections,B12,B14,C4,C5,B12,B14,S1
Beam ID,B14
Beam Length,350.000166242163
Beam b,165
Beam h,20
Beam Volume,1.03950054859916
Beam Connections,B13,B1,C5,C13,B13,S1
Beam ID,B15
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.180000000000003
Beam Connections,B11,B16,B11,B16
Beam ID,B16
Beam Length,1687.00000000256
Beam b,20
Beam h,50
Beam Volume,1.68700000000262
Beam Connections,B15,B17,B15,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31
Beam ID,B17
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000003
Beam Connections,B16,B7,B7,B16
Beam ID,B18
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000003
Beam Connections,B16,B7,B7,B16
Beam ID,B19
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000003
Beam Connections,B16,B7,B7,B16
Beam ID,B20
Beam Length,169.999999999698
Beam b,20
Beam h,50
Beam Volume,0.1599999999997
Beam Connections,B16,B7,B8,C8,B8,B16
Beam ID,B21
Beam Length,179.999999999434
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B8,B8,B16
Beam ID,B22
Beam Length,180.000000000001
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B8,B9,C7,B8,B16
Beam ID,B23
Beam Length,179.999999999999
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B9,B9,B16
Beam ID,B24
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B9,B9,B16
Beam ID,B25
Beam Length,179.999999999999
Beam b,20
Beam h,50
Beam Volume,0.16
Beam Connections,B16,B9,B9,B16
Beam ID,B26
Beam Length,179.999999999999
Beam b,20
Beam h,50
Beam Volume,0.16
Beam Connections,B16,B9,B9,B16
Beam ID,B27
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B10,B10,B16
Beam ID,B28
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000002
Beam Connections,B16,B10,B10,B16
Beam ID,B29
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000002
Beam Connections,B16,B10,B10,B16
Beam ID,B30
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000001
Beam Connections,B16,B11,B11,B16
Beam ID,B31
Beam Length,180
Beam b,20
Beam h,50
Beam Volume,0.160000000000002
Beam Connections,B16,B11,B11,B16
