Column ID,C1
Column Length,299.999999999983
Column b,19.9999999999999
Column h,50
Column Volume,0.3
Column Connections,B1,B8,S5
Column ID,C2
Column Length,299.999999999983
Column b,19.9999999999997
Column h,50
Column Volume,0.3
Column Connections,B8,B9,S5
Column ID,C3
Column Length,299.999999999983
Column b,19.9999999999998
Column h,50
Column Volume,0.3
Column Connections,S5
Column ID,C4
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.3
Column Connections,B2,B3,B14,B15,S1,S5,S7
Column ID,C5
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.3
Column Connections,B3,B4,B13,B14,S2,S3,S7
Column ID,C6
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.3
Column Connections,B5,B6,S3
Column ID,C7
Column Length,299.999999999983
Column b,20.0000000000001
Column h,50
Column Volume,0.3
Column Connections,S3
Column ID,C8
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.3
Column Connections,B6,B7,S3
Column ID,C9
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.3
Column Connections,B16,S3
Column ID,C10
Column Length,299.999999999983
Column b,20
Column h,50
Column Volume,0.299999999999999
Column Connections,S5,B20
Column ID,C11
Column Length,299.999999999983
Column b,20
Column h,70
Column Volume,0.420000000000001
Column Connections,B1,B2,S1,S5
Column ID,C12
Column Length,299.999999999983
Column b,19.9999999999999
Column h,70
Column Volume,0.42
Column Connections,B4,B5,S2,S3
Column ID,C13
Column Length,299.999999999983
Column b,19.9999999999998
Column h,80
Column Volume,0.479999999999999
Column Connections,B18,S3,S8
Column ID,C14
Column Length,299.999999999983
Column b,20.0000000000005
Column h,80
Column Volume,0.480000000000001
Column Connections,B18,S5,S9
